#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACTB	AGO2	9606.ENSP00000494750	9606.ENSP00000220592	0	0	0	0	0.047	0.070	0	0.587	0.602
ACTB	RPL19	9606.ENSP00000494750	9606.ENSP00000225430	0	0	0	0	0.178	0.091	0	0.584	0.662
ACTB	PFN1	9606.ENSP00000494750	9606.ENSP00000225655	0	0	0	0	0.485	0.972	0.900	0.992	0.999
ACTB	RPS12	9606.ENSP00000494750	9606.ENSP00000230050	0	0	0	0	0.126	0.254	0	0.175	0.416
ACTB	TMSB10	9606.ENSP00000494750	9606.ENSP00000233143	0	0	0	0	0.373	0.232	0	0.199	0.581
ACTB	RAC2	9606.ENSP00000494750	9606.ENSP00000249071	0	0	0	0	0.172	0.259	0	0.376	0.584
ACTB	H3-3B	9606.ENSP00000494750	9606.ENSP00000254810	0	0.001	0	0	0.103	0.819	0	0.784	0.962
ACTB	SMARCD3	9606.ENSP00000494750	9606.ENSP00000262188	0	0	0	0	0.084	0.397	0.800	0.229	0.903
ACTB	RPS27A	9606.ENSP00000494750	9606.ENSP00000272317	0	0	0	0	0.121	0.321	0	0.382	0.600
ACTB	FTH1	9606.ENSP00000494750	9606.ENSP00000273550	0	0	0	0	0.174	0.091	0	0.445	0.547
ACTB	CEBPB	9606.ENSP00000494750	9606.ENSP00000305422	0	0	0	0	0.062	0	0	0.578	0.587
ACTB	RPL13	9606.ENSP00000494750	9606.ENSP00000307889	0	0	0	0	0.146	0.066	0	0.316	0.407
ACTB	RPL38	9606.ENSP00000494750	9606.ENSP00000309830	0	0	0	0	0.100	0.091	0	0.335	0.408
ACTB	RPL4	9606.ENSP00000494750	9606.ENSP00000311430	0	0	0	0	0.181	0.365	0	0.496	0.715
ACTB	ROCK2	9606.ENSP00000494750	9606.ENSP00000317985	0	0	0	0	0.081	0.070	0	0.402	0.445
ACTB	PPP1CA	9606.ENSP00000494750	9606.ENSP00000326031	0	0	0.280	0	0.265	0.447	0	0.351	0.785
ACTB	EEF1G	9606.ENSP00000494750	9606.ENSP00000331901	0	0	0	0	0.190	0.091	0	0.298	0.439
ACTB	EEF1A1	9606.ENSP00000494750	9606.ENSP00000339063	0	0	0	0	0.481	0.604	0	0.776	0.950
ACTB	RPS2	9606.ENSP00000494750	9606.ENSP00000341885	0	0	0	0	0.305	0.094	0	0.506	0.662
ACTB	RPL3	9606.ENSP00000494750	9606.ENSP00000346001	0	0	0	0	0.234	0.070	0	0.272	0.437
ACTB	RPLP1	9606.ENSP00000494750	9606.ENSP00000346037	0	0	0	0	0.155	0.267	0	0.473	0.645
ACTB	S100A4	9606.ENSP00000494750	9606.ENSP00000357704	0	0	0	0	0.073	0.092	0	0.448	0.495
ACTB	RPS4X	9606.ENSP00000494750	9606.ENSP00000362744	0	0	0	0	0.140	0.231	0	0.167	0.402
ACTB	CUL4A	9606.ENSP00000494750	9606.ENSP00000364589	0	0	0	0	0.042	0	0.400	0.328	0.580
ACTB	FTL	9606.ENSP00000494750	9606.ENSP00000366525	0	0	0	0	0.315	0.091	0	0.365	0.570
ACTB	TMSB4X	9606.ENSP00000494750	9606.ENSP00000370010	0	0	0	0	0.192	0.396	0.900	0.311	0.961
ACTB	FSCN1	9606.ENSP00000494750	9606.ENSP00000371798	0	0	0	0	0.081	0.100	0	0.402	0.462
ACTB	RPS9	9606.ENSP00000494750	9606.ENSP00000375632	0	0	0	0	0.126	0.253	0	0.449	0.609
ACTB	HLA-A	9606.ENSP00000494750	9606.ENSP00000379873	0	0	0	0	0.204	0	0	0.306	0.424
ACTB	ITGB2	9606.ENSP00000494750	9606.ENSP00000380948	0	0	0	0	0.106	0.070	0	0.645	0.679
ACTB	PPP2CA	9606.ENSP00000494750	9606.ENSP00000418447	0	0	0.216	0	0.075	0.095	0	0.418	0.567
ACTB	RACK1	9606.ENSP00000494750	9606.ENSP00000426909	0	0	0	0	0.223	0.270	0	0.410	0.636
ACTB	UBC	9606.ENSP00000494750	9606.ENSP00000441543	0	0	0	0	0.555	0.127	0	0.587	0.825
ACTB	RPL18	9606.ENSP00000494750	9606.ENSP00000447001	0	0	0	0	0.140	0.227	0	0.320	0.508
ACTB	RPLP0	9606.ENSP00000494750	9606.ENSP00000449328	0	0	0	0	0.283	0.248	0	0.811	0.889
ACTB	ACTG1	9606.ENSP00000494750	9606.ENSP00000458162	0	0	0.047	0.987	0.778	0.983	0.900	0.795	0.999
ACTB	RPS19	9606.ENSP00000494750	9606.ENSP00000470972	0	0	0	0	0.106	0.251	0	0.288	0.482
ACTB	TPT1	9606.ENSP00000494750	9606.ENSP00000477781	0	0	0	0	0.110	0.328	0	0.359	0.584
ACTB	UBB	9606.ENSP00000494750	9606.ENSP00000478771	0	0	0	0	0.425	0.127	0	0.348	0.645
ACTB	HBB	9606.ENSP00000494750	9606.ENSP00000494175	0	0	0	0	0.072	0.052	0	0.600	0.618
ACTB	RPL11	9606.ENSP00000494750	9606.ENSP00000496250	0	0	0	0	0.073	0.236	0	0.354	0.503
ACTB	B2M	9606.ENSP00000494750	9606.ENSP00000497910	0	0	0	0	0.171	0	0	0.784	0.813
ACTG1	PFN1	9606.ENSP00000458162	9606.ENSP00000225655	0	0	0	0	0.252	0.301	0.900	0.871	0.992
ACTG1	H3-3B	9606.ENSP00000458162	9606.ENSP00000254810	0	0.001	0	0	0.116	0.361	0	0.253	0.541
ACTG1	SMARCD3	9606.ENSP00000458162	9606.ENSP00000262188	0	0	0	0	0.084	0.184	0.800	0.090	0.845
ACTG1	PPP1CA	9606.ENSP00000458162	9606.ENSP00000326031	0	0	0.279	0	0.176	0.095	0	0.154	0.484
ACTG1	EEF1A1	9606.ENSP00000458162	9606.ENSP00000339063	0	0	0	0	0.481	0.257	0	0.658	0.856
ACTG1	RPS2	9606.ENSP00000458162	9606.ENSP00000341885	0	0	0	0	0.410	0.094	0	0.179	0.523
ACTG1	TMSB4X	9606.ENSP00000458162	9606.ENSP00000370010	0	0	0	0	0.123	0.643	0.900	0.377	0.977
ACTG1	FSCN1	9606.ENSP00000458162	9606.ENSP00000371798	0	0	0	0	0.093	0.100	0	0.326	0.402
ACTG1	RACK1	9606.ENSP00000458162	9606.ENSP00000426909	0	0	0	0	0.341	0.095	0	0.238	0.506
ACTG1	UBC	9606.ENSP00000458162	9606.ENSP00000441543	0	0	0	0	0.371	0.127	0	0.209	0.528
ACTG1	RPLP0	9606.ENSP00000458162	9606.ENSP00000449328	0	0	0	0	0.490	0.068	0	0.192	0.583
ACTG1	UBB	9606.ENSP00000458162	9606.ENSP00000478771	0	0	0	0	0.297	0.127	0	0.225	0.483
ACTG1	ACTB	9606.ENSP00000458162	9606.ENSP00000494750	0	0	0.047	0.987	0.778	0.983	0.900	0.795	0.999
AGO2	RPL11	9606.ENSP00000220592	9606.ENSP00000496250	0	0	0	0	0.057	0.292	0	0.177	0.402
AGO2	RACK1	9606.ENSP00000220592	9606.ENSP00000426909	0	0	0	0	0.049	0.345	0	0.222	0.474
AGO2	EEF1A1	9606.ENSP00000220592	9606.ENSP00000339063	0	0	0	0	0.054	0.305	0	0.302	0.501
AGO2	ACTB	9606.ENSP00000220592	9606.ENSP00000494750	0	0	0	0	0.047	0.070	0	0.587	0.602
AGO2	H3-3B	9606.ENSP00000220592	9606.ENSP00000254810	0	0	0	0	0.049	0.059	0.500	0.418	0.704
ALAS2	HBA2	9606.ENSP00000497236	9606.ENSP00000251595	0	0	0	0	0.388	0	0	0.479	0.668
ALAS2	FTH1	9606.ENSP00000497236	9606.ENSP00000273550	0.041	0	0	0	0.065	0	0	0.391	0.406
ALAS2	HBB	9606.ENSP00000497236	9606.ENSP00000494175	0	0	0	0	0.451	0	0	0.706	0.831
AP2A2	RPS27A	9606.ENSP00000327694	9606.ENSP00000272317	0	0	0	0	0.052	0.063	0.500	0.072	0.533
AP2A2	S100A4	9606.ENSP00000327694	9606.ENSP00000357704	0	0	0	0	0	0.409	0	0.047	0.412
AP2A2	UBB	9606.ENSP00000327694	9606.ENSP00000478771	0	0	0	0	0.052	0.063	0.500	0.067	0.530
AP2A2	UBC	9606.ENSP00000327694	9606.ENSP00000441543	0	0	0	0	0.052	0.147	0.500	0.059	0.569
B2M	RPL19	9606.ENSP00000497910	9606.ENSP00000225430	0	0	0	0	0.204	0	0	0.460	0.552
B2M	TMSB10	9606.ENSP00000497910	9606.ENSP00000233143	0	0	0	0	0.403	0	0	0.182	0.490
B2M	LILRB3	9606.ENSP00000497910	9606.ENSP00000245620	0	0	0	0	0.116	0	0.500	0.113	0.574
B2M	H3-3B	9606.ENSP00000497910	9606.ENSP00000254810	0	0	0	0	0.128	0.098	0	0.344	0.439
B2M	TYROBP	9606.ENSP00000497910	9606.ENSP00000262629	0	0	0	0	0.165	0	0.700	0.302	0.809
B2M	RPS27A	9606.ENSP00000497910	9606.ENSP00000272317	0	0	0	0	0.168	0.050	0	0.337	0.431
B2M	FTH1	9606.ENSP00000497910	9606.ENSP00000273550	0	0	0	0	0.195	0.070	0	0.298	0.428
B2M	RPL4	9606.ENSP00000497910	9606.ENSP00000311430	0	0	0	0	0.094	0	0	0.443	0.474
B2M	EEF1A1	9606.ENSP00000497910	9606.ENSP00000339063	0	0	0	0	0.160	0	0	0.552	0.607
B2M	RPLP1	9606.ENSP00000497910	9606.ENSP00000346037	0	0	0	0	0.162	0	0	0.491	0.555
B2M	HLA-E	9606.ENSP00000497910	9606.ENSP00000365817	0	0	0	0	0.638	0.989	0.900	0.966	0.999
B2M	FTL	9606.ENSP00000497910	9606.ENSP00000366525	0	0	0	0	0.253	0.066	0	0.465	0.594
B2M	TMSB4X	9606.ENSP00000497910	9606.ENSP00000370010	0	0	0	0	0.278	0.363	0	0.248	0.623
B2M	RPS9	9606.ENSP00000497910	9606.ENSP00000375632	0	0	0	0	0.141	0	0	0.398	0.461
B2M	PSAP	9606.ENSP00000497910	9606.ENSP00000378394	0	0	0	0	0.170	0	0	0.419	0.497
B2M	HLA-A	9606.ENSP00000497910	9606.ENSP00000379873	0	0	0	0	0.747	0.995	0.900	0.998	0.999
B2M	UBC	9606.ENSP00000497910	9606.ENSP00000441543	0	0	0	0	0.188	0.089	0	0.492	0.591
B2M	RPLP0	9606.ENSP00000497910	9606.ENSP00000449328	0	0	0	0	0.083	0	0	0.709	0.722
B2M	ACTB	9606.ENSP00000497910	9606.ENSP00000494750	0	0	0	0	0.171	0	0	0.784	0.813
C19orf12	FTL	9606.ENSP00000376103	9606.ENSP00000366525	0	0	0	0	0.042	0	0	0.595	0.595
CEBPB	H3-3B	9606.ENSP00000305422	9606.ENSP00000254810	0	0	0	0	0.074	0	0	0.456	0.475
CEBPB	UBC	9606.ENSP00000305422	9606.ENSP00000441543	0	0	0	0	0.088	0.113	0	0.483	0.545
CEBPB	ACTB	9606.ENSP00000305422	9606.ENSP00000494750	0	0	0	0	0.062	0	0	0.578	0.587
CUL4A	H3-3B	9606.ENSP00000364589	9606.ENSP00000254810	0	0	0	0	0.054	0	0	0.442	0.449
CUL4A	RPS27A	9606.ENSP00000364589	9606.ENSP00000272317	0	0	0	0	0.054	0	0.500	0.156	0.566
CUL4A	EEF1A1	9606.ENSP00000364589	9606.ENSP00000339063	0	0	0	0	0.054	0.322	0	0.266	0.488
CUL4A	UBB	9606.ENSP00000364589	9606.ENSP00000478771	0	0	0	0	0.056	0	0.500	0.183	0.580
CUL4A	ACTB	9606.ENSP00000364589	9606.ENSP00000494750	0	0	0	0	0.042	0	0.400	0.328	0.580
CUL4A	UBC	9606.ENSP00000364589	9606.ENSP00000441543	0	0	0	0	0.049	0.603	0.500	0.185	0.825
EEF1A1	AGO2	9606.ENSP00000339063	9606.ENSP00000220592	0	0	0	0	0.054	0.305	0	0.302	0.501
EEF1A1	RPL18A	9606.ENSP00000339063	9606.ENSP00000222247	0	0	0	0	0.853	0.915	0.500	0.545	0.996
EEF1A1	RPL19	9606.ENSP00000339063	9606.ENSP00000225430	0	0	0	0	0.699	0.800	0.500	0.513	0.983
EEF1A1	PFN1	9606.ENSP00000339063	9606.ENSP00000225655	0	0	0	0	0.107	0	0	0.728	0.747
EEF1A1	RPS12	9606.ENSP00000339063	9606.ENSP00000230050	0	0	0	0	0.710	0.810	0.500	0.293	0.978
EEF1A1	H3-3B	9606.ENSP00000339063	9606.ENSP00000254810	0	0	0	0	0.142	0.070	0	0.406	0.485
EEF1A1	RPS27A	9606.ENSP00000339063	9606.ENSP00000272317	0	0	0	0	0.548	0.876	0.500	0.500	0.984
EEF1A1	FTH1	9606.ENSP00000339063	9606.ENSP00000273550	0	0	0	0	0.158	0	0	0.371	0.448
EEF1A1	RPL13	9606.ENSP00000339063	9606.ENSP00000307889	0	0	0	0	0.761	0.867	0.500	0.503	0.991
EEF1A1	RPL38	9606.ENSP00000339063	9606.ENSP00000309830	0	0	0	0	0.359	0.800	0.500	0.271	0.947
EEF1A1	RPL4	9606.ENSP00000339063	9606.ENSP00000311430	0	0	0	0	0.916	0.841	0.500	0.661	0.997
EEF1A1	PPP1CA	9606.ENSP00000339063	9606.ENSP00000326031	0	0	0	0	0.138	0	0	0.413	0.473
EEF1A1	EEF1G	9606.ENSP00000339063	9606.ENSP00000331901	0	0	0	0	0.844	0.921	0.500	0.973	0.999
EEF1A1	FSCN1	9606.ENSP00000339063	9606.ENSP00000371798	0	0	0	0	0.047	0	0	0.462	0.465
EEF1A1	CUL4A	9606.ENSP00000339063	9606.ENSP00000364589	0	0	0	0	0.054	0.322	0	0.266	0.488
EEF1A1	FTL	9606.ENSP00000339063	9606.ENSP00000366525	0	0	0	0	0.318	0	0	0.321	0.517
EEF1A1	TMSB4X	9606.ENSP00000339063	9606.ENSP00000370010	0	0	0	0	0.157	0.369	0	0.194	0.534
EEF1A1	UBB	9606.ENSP00000339063	9606.ENSP00000478771	0	0.017	0	0	0.238	0.113	0	0.373	0.539
EEF1A1	PSMD12	9606.ENSP00000339063	9606.ENSP00000348442	0	0	0	0	0.544	0	0	0.075	0.560
EEF1A1	B2M	9606.ENSP00000339063	9606.ENSP00000497910	0	0	0	0	0.160	0	0	0.552	0.607
EEF1A1	RPLP2	9606.ENSP00000339063	9606.ENSP00000431240	0	0	0	0	0.427	0.071	0.500	0.312	0.792
EEF1A1	UBC	9606.ENSP00000339063	9606.ENSP00000441543	0	0	0	0	0.485	0.113	0	0.587	0.795
EEF1A1	ACTG1	9606.ENSP00000339063	9606.ENSP00000458162	0	0	0	0	0.481	0.257	0	0.658	0.856
EEF1A1	TPT1	9606.ENSP00000339063	9606.ENSP00000477781	0	0	0	0	0.663	0.592	0	0.666	0.950
EEF1A1	ACTB	9606.ENSP00000339063	9606.ENSP00000494750	0	0	0	0	0.481	0.604	0	0.776	0.950
EEF1A1	RPLP1	9606.ENSP00000339063	9606.ENSP00000346037	0	0	0	0	0.682	0.602	0.500	0.431	0.959
EEF1A1	RPS17	9606.ENSP00000339063	9606.ENSP00000498019	0	0	0	0	0.585	0.810	0.500	0.210	0.964
EEF1A1	RPL24	9606.ENSP00000339063	9606.ENSP00000377640	0	0	0	0	0.620	0.841	0.500	0.113	0.969
EEF1A1	RPS28	9606.ENSP00000339063	9606.ENSP00000472469	0	0	0	0	0.697	0.800	0.500	0.225	0.973
EEF1A1	RPS19	9606.ENSP00000339063	9606.ENSP00000470972	0	0	0	0	0.583	0.843	0.500	0.496	0.981
EEF1A1	RPL11	9606.ENSP00000339063	9606.ENSP00000496250	0	0.015	0	0	0.749	0.834	0.500	0.457	0.987
EEF1A1	RPS9	9606.ENSP00000339063	9606.ENSP00000375632	0	0	0	0	0.816	0.810	0.500	0.448	0.989
EEF1A1	RPL18	9606.ENSP00000339063	9606.ENSP00000447001	0	0	0	0	0.777	0.834	0.500	0.478	0.989
EEF1A1	RPS16	9606.ENSP00000339063	9606.ENSP00000367806	0	0	0	0	0.831	0.834	0.500	0.548	0.992
EEF1A1	RPS4X	9606.ENSP00000339063	9606.ENSP00000362744	0	0	0	0	0.857	0.841	0.500	0.466	0.993
EEF1A1	RACK1	9606.ENSP00000339063	9606.ENSP00000426909	0	0	0	0	0.862	0.839	0	0.749	0.993
EEF1A1	RPLP0	9606.ENSP00000339063	9606.ENSP00000449328	0	0	0	0	0.859	0.888	0.500	0.533	0.995
EEF1A1	RPL3	9606.ENSP00000339063	9606.ENSP00000346001	0	0	0	0	0.856	0.879	0.500	0.551	0.995
EEF1A1	RPS2	9606.ENSP00000339063	9606.ENSP00000341885	0	0	0	0	0.926	0.918	0.500	0.642	0.998
EEF1G	RPL18A	9606.ENSP00000331901	9606.ENSP00000222247	0	0	0	0	0.980	0.067	0	0.247	0.985
EEF1G	RPL19	9606.ENSP00000331901	9606.ENSP00000225430	0	0	0	0	0.981	0.183	0	0.612	0.993
EEF1G	RPS12	9606.ENSP00000331901	9606.ENSP00000230050	0	0	0	0	0.744	0.109	0	0.387	0.848
EEF1G	RPS27A	9606.ENSP00000331901	9606.ENSP00000272317	0	0	0	0	0.703	0.121	0	0.233	0.783
EEF1G	RPL13	9606.ENSP00000331901	9606.ENSP00000307889	0	0	0	0	0.978	0	0	0	0.978
EEF1G	RPL38	9606.ENSP00000331901	9606.ENSP00000309830	0	0	0	0	0.377	0.191	0	0.285	0.609
EEF1G	RPL4	9606.ENSP00000331901	9606.ENSP00000311430	0	0	0	0	0.959	0.210	0	0.524	0.983
EEF1G	UBC	9606.ENSP00000331901	9606.ENSP00000441543	0	0	0	0	0.204	0.137	0	0.215	0.414
EEF1G	ACTB	9606.ENSP00000331901	9606.ENSP00000494750	0	0	0	0	0.190	0.091	0	0.298	0.439
EEF1G	FTL	9606.ENSP00000331901	9606.ENSP00000366525	0	0	0	0	0.161	0	0	0.413	0.486
EEF1G	PSMD12	9606.ENSP00000331901	9606.ENSP00000348442	0	0	0	0	0.427	0	0	0.189	0.515
EEF1G	RPS28	9606.ENSP00000331901	9606.ENSP00000472469	0	0	0	0	0.335	0.123	0	0.444	0.648
EEF1G	RPS17	9606.ENSP00000331901	9606.ENSP00000498019	0	0	0	0	0.738	0	0	0.111	0.757
EEF1G	RPLP2	9606.ENSP00000331901	9606.ENSP00000431240	0	0	0	0	0.866	0.097	0	0.297	0.907
EEF1G	RPS9	9606.ENSP00000331901	9606.ENSP00000375632	0	0	0	0	0.885	0	0	0.256	0.911
EEF1G	RPL24	9606.ENSP00000331901	9606.ENSP00000377640	0	0	0	0	0.887	0.096	0	0.283	0.921
EEF1G	RPS16	9606.ENSP00000331901	9606.ENSP00000367806	0	0	0	0	0.925	0.236	0	0.381	0.961
EEF1G	RPS19	9606.ENSP00000331901	9606.ENSP00000470972	0	0	0	0	0.939	0.109	0	0.454	0.967
EEF1G	RPL3	9606.ENSP00000331901	9606.ENSP00000346001	0	0	0	0	0.940	0	0	0.486	0.968
EEF1G	RPS4X	9606.ENSP00000331901	9606.ENSP00000362744	0	0	0	0	0.971	0.128	0	0.336	0.982
EEF1G	RPLP1	9606.ENSP00000331901	9606.ENSP00000346037	0	0	0	0	0.971	0.106	0	0.470	0.985
EEF1G	RPS2	9606.ENSP00000331901	9606.ENSP00000341885	0	0	0	0	0.971	0.097	0	0.535	0.986
EEF1G	RPL11	9606.ENSP00000331901	9606.ENSP00000496250	0	0	0	0	0.979	0.173	0	0.334	0.987
EEF1G	RPL18	9606.ENSP00000331901	9606.ENSP00000447001	0	0	0	0	0.981	0	0	0.507	0.990
EEF1G	TPT1	9606.ENSP00000331901	9606.ENSP00000477781	0	0	0	0	0.969	0.617	0	0.478	0.993
EEF1G	RACK1	9606.ENSP00000331901	9606.ENSP00000426909	0	0	0	0	0.991	0.089	0	0.388	0.994
EEF1G	RPLP0	9606.ENSP00000331901	9606.ENSP00000449328	0	0	0	0	0.993	0.122	0	0.379	0.996
EEF1G	EEF1A1	9606.ENSP00000331901	9606.ENSP00000339063	0	0	0	0	0.844	0.921	0.500	0.973	0.999
F2R	FSCN1	9606.ENSP00000321326	9606.ENSP00000371798	0	0	0	0	0.056	0	0	0.428	0.436
FSCN1	PFN1	9606.ENSP00000371798	9606.ENSP00000225655	0	0	0	0	0.097	0	0	0.564	0.590
FSCN1	RPS27A	9606.ENSP00000371798	9606.ENSP00000272317	0	0	0	0	0.057	0.510	0	0.055	0.525
FSCN1	FTH1	9606.ENSP00000371798	9606.ENSP00000273550	0	0	0	0	0.062	0	0	0.401	0.414
FSCN1	F2R	9606.ENSP00000371798	9606.ENSP00000321326	0	0	0	0	0.056	0	0	0.428	0.436
FSCN1	EEF1A1	9606.ENSP00000371798	9606.ENSP00000339063	0	0	0	0	0.047	0	0	0.462	0.465
FSCN1	ACTG1	9606.ENSP00000371798	9606.ENSP00000458162	0	0	0	0	0.093	0.100	0	0.326	0.402
FSCN1	ACTB	9606.ENSP00000371798	9606.ENSP00000494750	0	0	0	0	0.081	0.100	0	0.402	0.462
FTH1	RPS27A	9606.ENSP00000273550	9606.ENSP00000272317	0	0	0	0	0.111	0.301	0	0.112	0.401
FTH1	ALAS2	9606.ENSP00000273550	9606.ENSP00000497236	0.041	0	0	0	0.065	0	0	0.391	0.406
FTH1	FSCN1	9606.ENSP00000273550	9606.ENSP00000371798	0	0	0	0	0.062	0	0	0.401	0.414
FTH1	B2M	9606.ENSP00000273550	9606.ENSP00000497910	0	0	0	0	0.195	0.070	0	0.298	0.428
FTH1	EEF1A1	9606.ENSP00000273550	9606.ENSP00000339063	0	0	0	0	0.158	0	0	0.371	0.448
FTH1	RPS2	9606.ENSP00000273550	9606.ENSP00000341885	0	0.002	0	0	0.106	0	0	0.418	0.457
FTH1	RPS28	9606.ENSP00000273550	9606.ENSP00000472469	0	0	0	0	0.156	0	0	0.394	0.467
FTH1	TPT1	9606.ENSP00000273550	9606.ENSP00000477781	0	0	0	0	0.415	0.083	0	0.140	0.498
FTH1	ACTB	9606.ENSP00000273550	9606.ENSP00000494750	0	0	0	0	0.174	0.091	0	0.445	0.547
FTH1	FTL	9606.ENSP00000273550	9606.ENSP00000366525	0	0	0.062	0.956	0.398	0.831	0.900	0.983	0.999
FTL	RPL18A	9606.ENSP00000366525	9606.ENSP00000222247	0	0	0	0	0.415	0	0	0.044	0.416
FTL	TMSB10	9606.ENSP00000366525	9606.ENSP00000233143	0	0	0	0	0.310	0	0	0.212	0.433
FTL	FTH1	9606.ENSP00000366525	9606.ENSP00000273550	0	0	0.062	0.956	0.398	0.831	0.900	0.983	0.999
