#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPL11	PSMD12	9606.ENSP00000496250	9606.ENSP00000348442	0	0	0	0	0.344	0	0	0.209	0.459
RPL11	RPS4X	9606.ENSP00000496250	9606.ENSP00000362744	0.115	0	0	0	0.955	0.980	0	0.468	0.999
RPL11	RPS16	9606.ENSP00000496250	9606.ENSP00000367806	0.115	0	0	0	0.991	0.995	0	0.739	0.999
RPL11	RPS9	9606.ENSP00000496250	9606.ENSP00000375632	0.120	0	0	0	0.991	0.993	0	0.646	0.999
RPL11	RPL24	9606.ENSP00000496250	9606.ENSP00000377640	0	0	0	0	0.991	0.995	0.900	0.390	0.999
RPL11	RACK1	9606.ENSP00000496250	9606.ENSP00000426909	0	0	0	0	0.991	0.997	0	0.365	0.999
RPL11	RPLP2	9606.ENSP00000496250	9606.ENSP00000431240	0	0	0	0	0.985	0.959	0	0.697	0.999
RPL11	UBC	9606.ENSP00000496250	9606.ENSP00000441543	0	0	0	0	0.378	0.492	0	0.108	0.694
RPL11	RPL18	9606.ENSP00000496250	9606.ENSP00000447001	0.054	0	0	0	0.991	0.995	0.900	0.691	0.999
RPL11	RPLP0	9606.ENSP00000496250	9606.ENSP00000449328	0.120	0	0	0	0.991	0.995	0	0.706	0.999
RPL11	RPS19	9606.ENSP00000496250	9606.ENSP00000470972	0	0	0	0	0.991	0.994	0	0.928	0.999
RPL11	RPS28	9606.ENSP00000496250	9606.ENSP00000472469	0	0	0	0	0.991	0.993	0.900	0.717	0.999
RPL11	TPT1	9606.ENSP00000496250	9606.ENSP00000477781	0	0	0	0	0.957	0.128	0	0.044	0.961
RPL11	UBB	9606.ENSP00000496250	9606.ENSP00000478771	0	0	0	0	0.379	0.492	0	0.343	0.774
RPL11	ACTB	9606.ENSP00000496250	9606.ENSP00000494750	0	0	0	0	0.073	0.236	0	0.354	0.503
RPL11	RPS17	9606.ENSP00000496250	9606.ENSP00000498019	0	0	0	0	0.991	0.991	0	0.888	0.999
RPL13	RPL18A	9606.ENSP00000307889	9606.ENSP00000222247	0	0	0	0	0.991	0.993	0	0.348	0.999
RPL13	RPL19	9606.ENSP00000307889	9606.ENSP00000225430	0	0	0	0	0.991	0.996	0	0.467	0.999
RPL13	RPS12	9606.ENSP00000307889	9606.ENSP00000230050	0	0	0	0	0.985	0.993	0	0.233	0.999
RPL13	RPS27A	9606.ENSP00000307889	9606.ENSP00000272317	0	0	0	0	0.954	0.991	0	0.416	0.999
RPL13	ACTB	9606.ENSP00000307889	9606.ENSP00000494750	0	0	0	0	0.146	0.066	0	0.316	0.407
RPL13	UBB	9606.ENSP00000307889	9606.ENSP00000478771	0	0	0	0	0.311	0.488	0	0.115	0.660
RPL13	UBC	9606.ENSP00000307889	9606.ENSP00000441543	0	0	0	0	0.296	0.488	0	0.194	0.684
RPL13	TPT1	9606.ENSP00000307889	9606.ENSP00000477781	0	0	0	0	0.947	0.238	0	0.091	0.960
RPL13	EEF1G	9606.ENSP00000307889	9606.ENSP00000331901	0	0	0	0	0.978	0	0	0	0.978
RPL13	EEF1A1	9606.ENSP00000307889	9606.ENSP00000339063	0	0	0	0	0.761	0.867	0.500	0.503	0.991
RPL13	RPL11	9606.ENSP00000307889	9606.ENSP00000496250	0	0	0	0	0.991	0.995	0	0.342	0.999
RPL13	RPL18	9606.ENSP00000307889	9606.ENSP00000447001	0	0	0	0	0.991	0.996	0	0.381	0.999
RPL13	RPS19	9606.ENSP00000307889	9606.ENSP00000470972	0	0	0	0	0.991	0.993	0	0.493	0.999
RPL13	RACK1	9606.ENSP00000307889	9606.ENSP00000426909	0	0	0	0	0.991	0.997	0	0.134	0.999
RPL13	RPS16	9606.ENSP00000307889	9606.ENSP00000367806	0	0	0	0	0.991	0.995	0	0.420	0.999
RPL13	RPS17	9606.ENSP00000307889	9606.ENSP00000498019	0	0	0	0	0.946	0.991	0	0.276	0.999
RPL13	RPS4X	9606.ENSP00000307889	9606.ENSP00000362744	0	0	0	0	0.955	0.981	0	0.326	0.999
RPL13	RPL4	9606.ENSP00000307889	9606.ENSP00000311430	0	0	0	0	0.991	0.996	0	0.340	0.999
RPL13	RPLP1	9606.ENSP00000307889	9606.ENSP00000346037	0	0	0	0	0.992	0.993	0	0.331	0.999
RPL13	RPS28	9606.ENSP00000307889	9606.ENSP00000472469	0	0	0	0	0.979	0.992	0	0.349	0.999
RPL13	RPS2	9606.ENSP00000307889	9606.ENSP00000341885	0	0	0	0	0.991	0.996	0	0.404	0.999
RPL13	RPL24	9606.ENSP00000307889	9606.ENSP00000377640	0	0	0	0	0.982	0.995	0	0.424	0.999
RPL13	RPL3	9606.ENSP00000307889	9606.ENSP00000346001	0	0	0	0	0.960	0.992	0	0.427	0.999
RPL13	RPLP2	9606.ENSP00000307889	9606.ENSP00000431240	0	0	0	0	0.991	0.955	0	0.136	0.999
RPL13	RPS9	9606.ENSP00000307889	9606.ENSP00000375632	0	0	0	0	0.990	0.994	0	0.381	0.999
RPL13	RPL38	9606.ENSP00000307889	9606.ENSP00000309830	0	0	0	0	0.965	0.993	0	0.155	0.999
RPL13	RPLP0	9606.ENSP00000307889	9606.ENSP00000449328	0	0	0	0	0.991	0.995	0	0.425	0.999
RPL18	RPL18A	9606.ENSP00000447001	9606.ENSP00000222247	0	0	0	0	0.994	0.995	0.900	0.505	0.999
RPL18	RPL19	9606.ENSP00000447001	9606.ENSP00000225430	0.057	0	0	0	0.992	0.995	0.900	0.666	0.999
RPL18	RPS12	9606.ENSP00000447001	9606.ENSP00000230050	0.098	0	0	0	0.992	0.995	0	0.630	0.999
RPL18	TMSB10	9606.ENSP00000447001	9606.ENSP00000233143	0	0	0	0	0.253	0	0	0.277	0.437
RPL18	RPS27A	9606.ENSP00000447001	9606.ENSP00000272317	0	0	0	0	0.955	0.992	0	0.329	0.999
RPL18	RPL13	9606.ENSP00000447001	9606.ENSP00000307889	0	0	0	0	0.991	0.996	0	0.381	0.999
RPL18	RPL38	9606.ENSP00000447001	9606.ENSP00000309830	0	0	0	0	0.903	0.995	0.900	0.413	0.999
RPL18	RPL4	9606.ENSP00000447001	9606.ENSP00000311430	0.115	0	0	0	0.991	0.995	0	0.736	0.999
RPL18	EEF1G	9606.ENSP00000447001	9606.ENSP00000331901	0	0	0	0	0.981	0	0	0.507	0.990
RPL18	EEF1A1	9606.ENSP00000447001	9606.ENSP00000339063	0	0	0	0	0.777	0.834	0.500	0.478	0.989
RPL18	RPS2	9606.ENSP00000447001	9606.ENSP00000341885	0.057	0	0	0	0.991	0.994	0	0.665	0.999
RPL18	RPL3	9606.ENSP00000447001	9606.ENSP00000346001	0.041	0	0	0	0.959	0.995	0	0.785	0.999
RPL18	RPLP1	9606.ENSP00000447001	9606.ENSP00000346037	0	0	0	0	0.985	0.989	0	0.481	0.999
RPL18	PSMD12	9606.ENSP00000447001	9606.ENSP00000348442	0	0	0	0	0.382	0	0	0.095	0.417
RPL18	RPS4X	9606.ENSP00000447001	9606.ENSP00000362744	0.045	0	0	0	0.954	0.972	0	0.592	0.999
RPL18	RPS16	9606.ENSP00000447001	9606.ENSP00000367806	0.115	0	0	0	0.987	0.995	0	0.666	0.999
RPL18	RPS9	9606.ENSP00000447001	9606.ENSP00000375632	0.120	0	0	0	0.991	0.995	0	0.681	0.999
RPL18	RPL24	9606.ENSP00000447001	9606.ENSP00000377640	0.076	0	0	0	0.985	0.995	0.900	0.353	0.999
RPL18	RACK1	9606.ENSP00000447001	9606.ENSP00000426909	0	0	0	0	0.992	0.997	0	0.290	0.999
RPL18	RPLP2	9606.ENSP00000447001	9606.ENSP00000431240	0	0	0	0	0.977	0.989	0	0.395	0.999
RPL18	UBC	9606.ENSP00000447001	9606.ENSP00000441543	0	0	0	0	0.274	0.495	0	0.131	0.654
RPL18	ACTB	9606.ENSP00000447001	9606.ENSP00000494750	0	0	0	0	0.140	0.227	0	0.320	0.508
RPL18	UBB	9606.ENSP00000447001	9606.ENSP00000478771	0	0	0	0	0.202	0.495	0	0.089	0.600
RPL18	TPT1	9606.ENSP00000447001	9606.ENSP00000477781	0	0	0	0	0.920	0.328	0	0.090	0.947
RPL18	RPLP0	9606.ENSP00000447001	9606.ENSP00000449328	0	0	0	0	0.984	0.995	0	0.739	0.999
RPL18	RPS19	9606.ENSP00000447001	9606.ENSP00000470972	0	0	0	0	0.981	0.994	0	0.731	0.999
RPL18	RPL11	9606.ENSP00000447001	9606.ENSP00000496250	0.054	0	0	0	0.991	0.995	0.900	0.691	0.999
RPL18	RPS28	9606.ENSP00000447001	9606.ENSP00000472469	0.113	0	0	0	0.975	0.992	0.900	0.713	0.999
RPL18	RPS17	9606.ENSP00000447001	9606.ENSP00000498019	0	0	0	0	0.942	0.992	0	0.715	0.999
RPL18A	FTL	9606.ENSP00000222247	9606.ENSP00000366525	0	0	0	0	0.415	0	0	0.044	0.416
RPL18A	UBB	9606.ENSP00000222247	9606.ENSP00000478771	0	0	0	0	0.270	0.496	0	0.101	0.640
RPL18A	UBC	9606.ENSP00000222247	9606.ENSP00000441543	0	0	0	0	0.341	0.496	0	0.052	0.657
RPL18A	TPT1	9606.ENSP00000222247	9606.ENSP00000477781	0	0	0	0	0.924	0.310	0	0	0.945
RPL18A	EEF1G	9606.ENSP00000222247	9606.ENSP00000331901	0	0	0	0	0.980	0.067	0	0.247	0.985
RPL18A	EEF1A1	9606.ENSP00000222247	9606.ENSP00000339063	0	0	0	0	0.853	0.915	0.500	0.545	0.996
RPL18A	RPLP2	9606.ENSP00000222247	9606.ENSP00000431240	0	0	0	0	0.981	0.939	0	0.709	0.999
RPL18A	RPS9	9606.ENSP00000222247	9606.ENSP00000375632	0	0	0	0	0.991	0.992	0	0.353	0.999
RPL18A	RPL38	9606.ENSP00000222247	9606.ENSP00000309830	0	0	0	0	0.988	0.993	0.900	0.265	0.999
RPL18A	RPLP0	9606.ENSP00000222247	9606.ENSP00000449328	0.120	0	0	0	0.987	0.994	0	0.336	0.999
RPL18A	RPS27A	9606.ENSP00000222247	9606.ENSP00000272317	0	0	0	0	0.980	0.992	0	0.492	0.999
RPL18A	RPL3	9606.ENSP00000222247	9606.ENSP00000346001	0	0	0	0	0.960	0.995	0	0.558	0.999
RPL18A	RPS17	9606.ENSP00000222247	9606.ENSP00000498019	0	0	0	0	0.946	0.991	0	0.338	0.999
RPL18A	RPLP1	9606.ENSP00000222247	9606.ENSP00000346037	0.163	0	0	0	0.983	0.985	0	0.388	0.999
RPL18A	RPS4X	9606.ENSP00000222247	9606.ENSP00000362744	0	0	0	0	0.954	0.974	0	0.598	0.999
RPL18A	RPL4	9606.ENSP00000222247	9606.ENSP00000311430	0	0	0	0	0.985	0.996	0	0.569	0.999
RPL18A	RPS28	9606.ENSP00000222247	9606.ENSP00000472469	0	0	0	0	0.980	0.991	0.900	0.640	0.999
RPL18A	RPL24	9606.ENSP00000222247	9606.ENSP00000377640	0	0	0	0	0.991	0.995	0.900	0.446	0.999
RPL18A	RPS2	9606.ENSP00000222247	9606.ENSP00000341885	0	0	0	0	0.991	0.993	0	0.748	0.999
RPL18A	RPL11	9606.ENSP00000222247	9606.ENSP00000496250	0	0	0	0	0.991	0.995	0.900	0.604	0.999
RPL18A	RPL18	9606.ENSP00000222247	9606.ENSP00000447001	0	0	0	0	0.994	0.995	0.900	0.505	0.999
RPL18A	RPL13	9606.ENSP00000222247	9606.ENSP00000307889	0	0	0	0	0.991	0.993	0	0.348	0.999
RPL18A	RPS19	9606.ENSP00000222247	9606.ENSP00000470972	0.231	0	0	0	0.993	0.993	0	0.458	0.999
RPL18A	RACK1	9606.ENSP00000222247	9606.ENSP00000426909	0	0	0	0	0.991	0.997	0	0.481	0.999
RPL18A	RPL19	9606.ENSP00000222247	9606.ENSP00000225430	0	0.648	0	0	0.993	0.993	0.900	0.520	0.999
RPL18A	RPS16	9606.ENSP00000222247	9606.ENSP00000367806	0	0	0	0	0.994	0.994	0	0.688	0.999
RPL18A	RPS12	9606.ENSP00000222247	9606.ENSP00000230050	0	0	0	0	0.989	0.994	0	0.176	0.999
RPL19	RPL18A	9606.ENSP00000225430	9606.ENSP00000222247	0	0.648	0	0	0.993	0.993	0.900	0.520	0.999
RPL19	TMSB10	9606.ENSP00000225430	9606.ENSP00000233143	0	0	0	0	0.360	0	0	0.117	0.411
RPL19	B2M	9606.ENSP00000225430	9606.ENSP00000497910	0	0	0	0	0.204	0	0	0.460	0.552
RPL19	ACTB	9606.ENSP00000225430	9606.ENSP00000494750	0	0	0	0	0.178	0.091	0	0.584	0.662
RPL19	UBC	9606.ENSP00000225430	9606.ENSP00000441543	0	0	0	0	0.476	0.496	0	0.204	0.771
RPL19	UBB	9606.ENSP00000225430	9606.ENSP00000478771	0	0	0	0	0.519	0.496	0	0.150	0.776
RPL19	TPT1	9606.ENSP00000225430	9606.ENSP00000477781	0	0	0	0	0.950	0.106	0	0.102	0.956
RPL19	EEF1A1	9606.ENSP00000225430	9606.ENSP00000339063	0	0	0	0	0.699	0.800	0.500	0.513	0.983
RPL19	EEF1G	9606.ENSP00000225430	9606.ENSP00000331901	0	0	0	0	0.981	0.183	0	0.612	0.993
RPL19	RPS2	9606.ENSP00000225430	9606.ENSP00000341885	0.120	0	0	0	0.991	0.995	0	0.644	0.999
RPL19	RPL24	9606.ENSP00000225430	9606.ENSP00000377640	0	0	0	0	0.991	0.995	0.900	0.388	0.999
RPL19	RPS17	9606.ENSP00000225430	9606.ENSP00000498019	0	0	0	0	0.979	0.992	0	0.895	0.999
RPL19	RPS4X	9606.ENSP00000225430	9606.ENSP00000362744	0.115	0	0	0	0.955	0.981	0	0.716	0.999
RPL19	RPL4	9606.ENSP00000225430	9606.ENSP00000311430	0.052	0	0	0	0.991	0.995	0	0.770	0.999
RPL19	RPLP1	9606.ENSP00000225430	9606.ENSP00000346037	0	0	0	0	0.991	0.992	0	0.558	0.999
RPL19	RPS28	9606.ENSP00000225430	9606.ENSP00000472469	0	0	0	0	0.991	0.993	0.900	0.574	0.999
RPL19	RPS19	9606.ENSP00000225430	9606.ENSP00000470972	0	0	0	0	0.987	0.996	0	0.645	0.999
RPL19	RACK1	9606.ENSP00000225430	9606.ENSP00000426909	0	0	0	0	0.981	0.997	0	0.288	0.999
RPL19	RPS16	9606.ENSP00000225430	9606.ENSP00000367806	0.052	0	0	0	0.991	0.995	0	0.606	0.999
RPL19	RPS12	9606.ENSP00000225430	9606.ENSP00000230050	0	0	0	0	0.982	0.995	0	0.269	0.999
RPL19	RPL11	9606.ENSP00000225430	9606.ENSP00000496250	0.231	0	0	0	0.994	0.995	0.900	0.678	0.999
RPL19	RPL18	9606.ENSP00000225430	9606.ENSP00000447001	0.057	0	0	0	0.992	0.995	0.900	0.666	0.999
RPL19	RPL13	9606.ENSP00000225430	9606.ENSP00000307889	0	0	0	0	0.991	0.996	0	0.467	0.999
RPL19	RPLP0	9606.ENSP00000225430	9606.ENSP00000449328	0	0	0	0	0.994	0.995	0	0.672	0.999
RPL19	RPS27A	9606.ENSP00000225430	9606.ENSP00000272317	0	0	0	0	0.990	0.992	0	0.274	0.999
RPL19	RPLP2	9606.ENSP00000225430	9606.ENSP00000431240	0	0	0	0	0.978	0.989	0	0.569	0.999
RPL19	RPS9	9606.ENSP00000225430	9606.ENSP00000375632	0.116	0	0	0	0.990	0.995	0	0.780	0.999
RPL19	RPL38	9606.ENSP00000225430	9606.ENSP00000309830	0	0	0	0	0.975	0.994	0.900	0.714	0.999
RPL19	RPL3	9606.ENSP00000225430	9606.ENSP00000346001	0.115	0	0	0	0.962	0.995	0	0.669	0.999
RPL24	RPL18A	9606.ENSP00000377640	9606.ENSP00000222247	0	0	0	0	0.991	0.995	0.900	0.446	0.999
RPL24	RPL19	9606.ENSP00000377640	9606.ENSP00000225430	0	0	0	0	0.991	0.995	0.900	0.388	0.999
RPL24	RPS12	9606.ENSP00000377640	9606.ENSP00000230050	0.099	0	0	0	0.999	0.995	0	0.363	0.999
RPL24	RPS27A	9606.ENSP00000377640	9606.ENSP00000272317	0	0	0	0	0.991	0.992	0	0.145	0.999
RPL24	RPL13	9606.ENSP00000377640	9606.ENSP00000307889	0	0	0	0	0.982	0.995	0	0.424	0.999
RPL24	RPL38	9606.ENSP00000377640	9606.ENSP00000309830	0	0	0	0	0.985	0.993	0.900	0.491	0.999
RPL24	RPL4	9606.ENSP00000377640	9606.ENSP00000311430	0.042	0	0	0	0.990	0.995	0	0.423	0.999
RPL24	EEF1G	9606.ENSP00000377640	9606.ENSP00000331901	0	0	0	0	0.887	0.096	0	0.283	0.921
RPL24	EEF1A1	9606.ENSP00000377640	9606.ENSP00000339063	0	0	0	0	0.620	0.841	0.500	0.113	0.969
RPL24	RPS2	9606.ENSP00000377640	9606.ENSP00000341885	0	0	0	0	0.985	0.995	0	0.316	0.999
RPL24	RPL3	9606.ENSP00000377640	9606.ENSP00000346001	0	0	0	0	0.956	0.993	0	0.391	0.999
RPL24	RPLP1	9606.ENSP00000377640	9606.ENSP00000346037	0	0	0	0	0.979	0.983	0	0.239	0.999
RPL24	RPS4X	9606.ENSP00000377640	9606.ENSP00000362744	0	0	0	0	0.954	0.974	0	0.442	0.999
RPL24	RPS16	9606.ENSP00000377640	9606.ENSP00000367806	0.042	0	0	0	0.991	0.995	0	0.310	0.999
RPL24	RPS9	9606.ENSP00000377640	9606.ENSP00000375632	0	0	0	0	0.988	0.993	0	0.308	0.999
RPL24	UBB	9606.ENSP00000377640	9606.ENSP00000478771	0	0	0	0	0.374	0.496	0	0	0.671
RPL24	UBC	9606.ENSP00000377640	9606.ENSP00000441543	0	0	0	0	0.369	0.511	0	0	0.678
RPL24	TPT1	9606.ENSP00000377640	9606.ENSP00000477781	0	0	0	0	0.924	0.129	0	0	0.931
RPL24	RPS28	9606.ENSP00000377640	9606.ENSP00000472469	0.231	0	0	0	0.979	0.992	0.900	0.453	0.999
RPL24	RPS17	9606.ENSP00000377640	9606.ENSP00000498019	0	0	0	0	0.991	0.993	0	0.353	0.999
RPL24	RACK1	9606.ENSP00000377640	9606.ENSP00000426909	0	0	0	0	0.981	0.997	0	0.101	0.999
RPL24	RPS19	9606.ENSP00000377640	9606.ENSP00000470972	0.075	0	0	0	0.986	0.995	0	0.407	0.999
RPL24	RPL18	9606.ENSP00000377640	9606.ENSP00000447001	0.076	0	0	0	0.985	0.995	0.900	0.353	0.999
RPL24	RPL11	9606.ENSP00000377640	9606.ENSP00000496250	0	0	0	0	0.991	0.995	0.900	0.390	0.999
RPL24	RPLP0	9606.ENSP00000377640	9606.ENSP00000449328	0	0	0	0	0.978	0.993	0	0.437	0.999
RPL24	RPLP2	9606.ENSP00000377640	9606.ENSP00000431240	0	0	0	0	0.978	0.983	0	0.166	0.999
RPL3	RPL18A	9606.ENSP00000346001	9606.ENSP00000222247	0	0	0	0	0.960	0.995	0	0.558	0.999
RPL3	RPL19	9606.ENSP00000346001	9606.ENSP00000225430	0.115	0	0	0	0.962	0.995	0	0.669	0.999
RPL3	RPS12	9606.ENSP00000346001	9606.ENSP00000230050	0.061	0	0	0	0.959	0.979	0	0.365	0.999
RPL3	TMSB10	9606.ENSP00000346001	9606.ENSP00000233143	0	0	0	0	0.194	0	0	0.333	0.440
RPL3	RPS27A	9606.ENSP00000346001	9606.ENSP00000272317	0	0	0	0	0.904	0.967	0	0.297	0.997
RPL3	RPL13	9606.ENSP00000346001	9606.ENSP00000307889	0	0	0	0	0.960	0.992	0	0.427	0.999
RPL3	RPL38	9606.ENSP00000346001	9606.ENSP00000309830	0	0	0	0	0.924	0.995	0	0.641	0.999
RPL3	RPL4	9606.ENSP00000346001	9606.ENSP00000311430	0.091	0	0	0	0.993	0.995	0	0.852	0.999
RPL3	PPP1CA	9606.ENSP00000346001	9606.ENSP00000326031	0	0	0	0	0.136	0.426	0	0.045	0.485
RPL3	EEF1G	9606.ENSP00000346001	9606.ENSP00000331901	0	0	0	0	0.940	0	0	0.486	0.968
RPL3	EEF1A1	9606.ENSP00000346001	9606.ENSP00000339063	0	0	0	0	0.856	0.879	0.500	0.551	0.995
RPL3	RPS2	9606.ENSP00000346001	9606.ENSP00000341885	0.102	0.192	0	0	0.961	0.983	0	0.672	0.999
RPL3	ACTB	9606.ENSP00000346001	9606.ENSP00000494750	0	0	0	0	0.234	0.070	0	0.272	0.437
RPL3	PPP2CA	9606.ENSP00000346001	9606.ENSP00000418447	0	0	0	0	0.115	0.149	0	0.349	0.467
RPL3	UBB	9606.ENSP00000346001	9606.ENSP00000478771	0	0	0	0	0.334	0.418	0	0.129	0.633
RPL3	UBC	9606.ENSP00000346001	9606.ENSP00000441543	0	0	0	0	0.380	0.418	0	0.103	0.648
RPL3	TPT1	9606.ENSP00000346001	9606.ENSP00000477781	0	0	0	0	0.741	0	0	0.140	0.767
RPL3	RPS4X	9606.ENSP00000346001	9606.ENSP00000362744	0.091	0	0	0	0.910	0.948	0	0.541	0.997
RPL3	RPS17	9606.ENSP00000346001	9606.ENSP00000498019	0	0	0	0	0.872	0.967	0	0.626	0.998
RPL3	RPLP0	9606.ENSP00000346001	9606.ENSP00000449328	0.102	0	0	0	0.999	0.985	0	0.707	0.999
RPL3	RPLP2	9606.ENSP00000346001	9606.ENSP00000431240	0	0	0	0	0.932	0.974	0	0.502	0.999
RPL3	RPS9	9606.ENSP00000346001	9606.ENSP00000375632	0.102	0	0	0	0.959	0.980	0	0.624	0.999
RPL3	RPS19	9606.ENSP00000346001	9606.ENSP00000470972	0	0	0	0	0.960	0.981	0	0.777	0.999
RPL3	RACK1	9606.ENSP00000346001	9606.ENSP00000426909	0	0	0	0	0.961	0.993	0	0.279	0.999
RPL3	RPS16	9606.ENSP00000346001	9606.ENSP00000367806	0.091	0	0	0	0.928	0.987	0	0.682	0.999
RPL3	RPL11	9606.ENSP00000346001	9606.ENSP00000496250	0.115	0	0	0	0.961	0.994	0	0.803	0.999
RPL3	RPL18	9606.ENSP00000346001	9606.ENSP00000447001	0.041	0	0	0	0.959	0.995	0	0.785	0.999
RPL3	RPL24	9606.ENSP00000346001	9606.ENSP00000377640	0	0	0	0	0.956	0.993	0	0.391	0.999
RPL3	RPLP1	9606.ENSP00000346001	9606.ENSP00000346037	0	0	0	0	0.959	0.977	0	0.564	0.999
RPL3	RPS28	9606.ENSP00000346001	9606.ENSP00000472469	0	0	0	0	0.937	0.967	0	0.567	0.999
