#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPL38	RPL18A	9606.ENSP00000309830	9606.ENSP00000222247	0	0	0	0	0.988	0.993	0.900	0.265	0.999
RPL38	RPL19	9606.ENSP00000309830	9606.ENSP00000225430	0	0	0	0	0.975	0.994	0.900	0.714	0.999
RPL38	RPS12	9606.ENSP00000309830	9606.ENSP00000230050	0	0	0	0	0.987	0.995	0	0.099	0.999
RPL38	TMSB10	9606.ENSP00000309830	9606.ENSP00000233143	0	0	0	0	0.344	0	0	0.123	0.400
RPL38	RPS27A	9606.ENSP00000309830	9606.ENSP00000272317	0	0	0	0	0.978	0.991	0	0.458	0.999
RPL38	RPL13	9606.ENSP00000309830	9606.ENSP00000307889	0	0	0	0	0.965	0.993	0	0.155	0.999
RPL38	ACTB	9606.ENSP00000309830	9606.ENSP00000494750	0	0	0	0	0.100	0.091	0	0.335	0.408
RPL38	EEF1G	9606.ENSP00000309830	9606.ENSP00000331901	0	0	0	0	0.377	0.191	0	0.285	0.609
RPL38	UBB	9606.ENSP00000309830	9606.ENSP00000478771	0	0	0	0	0.386	0.496	0	0	0.677
RPL38	UBC	9606.ENSP00000309830	9606.ENSP00000441543	0	0	0	0	0.412	0.496	0	0	0.691
RPL38	TPT1	9606.ENSP00000309830	9606.ENSP00000477781	0	0	0	0	0.666	0.334	0	0.047	0.770
RPL38	EEF1A1	9606.ENSP00000309830	9606.ENSP00000339063	0	0	0	0	0.359	0.800	0.500	0.271	0.947
RPL38	RPS4X	9606.ENSP00000309830	9606.ENSP00000362744	0	0	0	0	0.919	0.967	0	0.334	0.998
RPL38	RPL18	9606.ENSP00000309830	9606.ENSP00000447001	0	0	0	0	0.903	0.995	0.900	0.413	0.999
RPL38	RPL11	9606.ENSP00000309830	9606.ENSP00000496250	0	0	0	0	0.980	0.994	0.900	0.784	0.999
RPL38	RACK1	9606.ENSP00000309830	9606.ENSP00000426909	0	0	0	0	0.921	0.997	0	0.537	0.999
RPL38	RPS19	9606.ENSP00000309830	9606.ENSP00000470972	0	0	0	0	0.991	0.995	0	0.666	0.999
RPL38	RPS16	9606.ENSP00000309830	9606.ENSP00000367806	0	0	0	0	0.982	0.994	0	0.605	0.999
RPL38	RPS17	9606.ENSP00000309830	9606.ENSP00000498019	0	0	0	0	0.953	0.991	0	0.407	0.999
RPL38	RPS28	9606.ENSP00000309830	9606.ENSP00000472469	0	0	0	0	0.980	0.992	0.900	0.667	0.999
RPL38	RPLP1	9606.ENSP00000309830	9606.ENSP00000346037	0	0	0	0	0.977	0.992	0	0.552	0.999
RPL38	RPL4	9606.ENSP00000309830	9606.ENSP00000311430	0	0	0	0	0.894	0.994	0	0.464	0.999
RPL38	RPL24	9606.ENSP00000309830	9606.ENSP00000377640	0	0	0	0	0.985	0.993	0.900	0.491	0.999
RPL38	RPS2	9606.ENSP00000309830	9606.ENSP00000341885	0	0	0	0	0.887	0.994	0	0.647	0.999
RPL38	RPL3	9606.ENSP00000309830	9606.ENSP00000346001	0	0	0	0	0.924	0.995	0	0.641	0.999
RPL38	RPLP2	9606.ENSP00000309830	9606.ENSP00000431240	0	0	0	0	0.980	0.991	0	0.557	0.999
RPL38	RPS9	9606.ENSP00000309830	9606.ENSP00000375632	0	0	0	0	0.945	0.993	0	0.438	0.999
RPL38	RPLP0	9606.ENSP00000309830	9606.ENSP00000449328	0	0	0	0	0.909	0.992	0	0.411	0.999
RPL4	RPL18A	9606.ENSP00000311430	9606.ENSP00000222247	0	0	0	0	0.985	0.996	0	0.569	0.999
RPL4	RPL19	9606.ENSP00000311430	9606.ENSP00000225430	0.052	0	0	0	0.991	0.995	0	0.770	0.999
RPL4	RPS12	9606.ENSP00000311430	9606.ENSP00000230050	0.061	0	0	0	0.981	0.995	0	0.120	0.999
RPL4	RPS27A	9606.ENSP00000311430	9606.ENSP00000272317	0	0	0	0	0.951	0.992	0	0.490	0.999
RPL4	RPL13	9606.ENSP00000311430	9606.ENSP00000307889	0	0	0	0	0.991	0.996	0	0.340	0.999
RPL4	RPL38	9606.ENSP00000311430	9606.ENSP00000309830	0	0	0	0	0.894	0.994	0	0.464	0.999
RPL4	B2M	9606.ENSP00000311430	9606.ENSP00000497910	0	0	0	0	0.094	0	0	0.443	0.474
RPL4	PPP2CA	9606.ENSP00000311430	9606.ENSP00000418447	0	0	0	0	0.182	0.062	0	0.448	0.539
RPL4	UBB	9606.ENSP00000311430	9606.ENSP00000478771	0	0	0	0	0.199	0.496	0	0.078	0.595
RPL4	UBC	9606.ENSP00000311430	9606.ENSP00000441543	0	0	0	0	0.200	0.496	0	0.137	0.622
RPL4	ACTB	9606.ENSP00000311430	9606.ENSP00000494750	0	0	0	0	0.181	0.365	0	0.496	0.715
RPL4	TPT1	9606.ENSP00000311430	9606.ENSP00000477781	0	0	0	0	0.804	0.331	0	0.155	0.880
RPL4	EEF1G	9606.ENSP00000311430	9606.ENSP00000331901	0	0	0	0	0.959	0.210	0	0.524	0.983
RPL4	EEF1A1	9606.ENSP00000311430	9606.ENSP00000339063	0	0	0	0	0.916	0.841	0.500	0.661	0.997
RPL4	RPL3	9606.ENSP00000311430	9606.ENSP00000346001	0.091	0	0	0	0.993	0.995	0	0.852	0.999
RPL4	RPLP2	9606.ENSP00000311430	9606.ENSP00000431240	0	0	0	0	0.973	0.990	0	0.602	0.999
RPL4	RPS9	9606.ENSP00000311430	9606.ENSP00000375632	0.102	0	0	0	0.991	0.994	0	0.684	0.999
RPL4	RPLP0	9606.ENSP00000311430	9606.ENSP00000449328	0.102	0	0	0	0.999	0.995	0	0.868	0.999
RPL4	RPL11	9606.ENSP00000311430	9606.ENSP00000496250	0.115	0	0	0	0.991	0.996	0	0.814	0.999
RPL4	RPL18	9606.ENSP00000311430	9606.ENSP00000447001	0.115	0	0	0	0.991	0.995	0	0.736	0.999
RPL4	RPS19	9606.ENSP00000311430	9606.ENSP00000470972	0	0	0	0	0.977	0.994	0	0.694	0.999
RPL4	RACK1	9606.ENSP00000311430	9606.ENSP00000426909	0	0	0	0	0.993	0.997	0	0.395	0.999
RPL4	RPS16	9606.ENSP00000311430	9606.ENSP00000367806	0	0	0	0	0.977	0.995	0	0.523	0.999
RPL4	RPS17	9606.ENSP00000311430	9606.ENSP00000498019	0	0	0	0	0.972	0.994	0	0.590	0.999
RPL4	RPS4X	9606.ENSP00000311430	9606.ENSP00000362744	0.042	0	0	0	0.955	0.980	0	0.532	0.999
RPL4	RPLP1	9606.ENSP00000311430	9606.ENSP00000346037	0	0	0	0	0.961	0.989	0	0.727	0.999
RPL4	RPS28	9606.ENSP00000311430	9606.ENSP00000472469	0.057	0	0	0	0.932	0.993	0	0.572	0.999
RPL4	RPS2	9606.ENSP00000311430	9606.ENSP00000341885	0.102	0	0	0	0.989	0.994	0	0.717	0.999
RPL4	RPL24	9606.ENSP00000311430	9606.ENSP00000377640	0.042	0	0	0	0.990	0.995	0	0.423	0.999
RPLP0	RPL18A	9606.ENSP00000449328	9606.ENSP00000222247	0.120	0	0	0	0.987	0.994	0	0.336	0.999
RPLP0	RPL19	9606.ENSP00000449328	9606.ENSP00000225430	0	0	0	0	0.994	0.995	0	0.672	0.999
RPLP0	RPS12	9606.ENSP00000449328	9606.ENSP00000230050	0.071	0	0	0	0.983	0.992	0	0.697	0.999
RPLP0	RPS27A	9606.ENSP00000449328	9606.ENSP00000272317	0	0	0	0	0.979	0.992	0	0.343	0.999
RPLP0	RPL13	9606.ENSP00000449328	9606.ENSP00000307889	0	0	0	0	0.991	0.995	0	0.425	0.999
RPLP0	RPL38	9606.ENSP00000449328	9606.ENSP00000309830	0	0	0	0	0.909	0.992	0	0.411	0.999
RPLP0	RPL4	9606.ENSP00000449328	9606.ENSP00000311430	0.102	0	0	0	0.999	0.995	0	0.868	0.999
RPLP0	PPP1CA	9606.ENSP00000449328	9606.ENSP00000326031	0	0	0	0	0.197	0.567	0	0.145	0.677
RPLP0	EEF1G	9606.ENSP00000449328	9606.ENSP00000331901	0	0	0	0	0.993	0.122	0	0.379	0.996
RPLP0	EEF1A1	9606.ENSP00000449328	9606.ENSP00000339063	0	0	0	0	0.859	0.888	0.500	0.533	0.995
RPLP0	RPS2	9606.ENSP00000449328	9606.ENSP00000341885	0.111	0	0	0	0.991	0.993	0	0.721	0.999
RPLP0	RPL3	9606.ENSP00000449328	9606.ENSP00000346001	0.102	0	0	0	0.999	0.985	0	0.707	0.999
RPLP0	RPLP1	9606.ENSP00000449328	9606.ENSP00000346037	0.120	0	0	0	0.990	0.997	0	0.956	0.999
RPLP0	PSMD12	9606.ENSP00000449328	9606.ENSP00000348442	0	0	0	0	0.419	0	0	0.264	0.554
RPLP0	RPS4X	9606.ENSP00000449328	9606.ENSP00000362744	0	0	0	0	0.955	0.974	0	0.280	0.999
RPLP0	RPS16	9606.ENSP00000449328	9606.ENSP00000367806	0.102	0	0	0	0.991	0.995	0	0.420	0.999
RPLP0	RPS9	9606.ENSP00000449328	9606.ENSP00000375632	0.108	0	0	0	0.986	0.992	0	0.700	0.999
RPLP0	RPL24	9606.ENSP00000449328	9606.ENSP00000377640	0	0	0	0	0.978	0.993	0	0.437	0.999
RPLP0	RACK1	9606.ENSP00000449328	9606.ENSP00000426909	0	0	0	0	0.992	0.992	0	0.411	0.999
RPLP0	RPLP2	9606.ENSP00000449328	9606.ENSP00000431240	0	0	0	0	0.980	0.997	0	0.940	0.999
RPLP0	UBC	9606.ENSP00000449328	9606.ENSP00000441543	0	0	0	0	0.332	0.317	0	0.340	0.673
RPLP0	RPL18	9606.ENSP00000449328	9606.ENSP00000447001	0	0	0	0	0.984	0.995	0	0.739	0.999
RPLP0	ACTG1	9606.ENSP00000449328	9606.ENSP00000458162	0	0	0	0	0.490	0.068	0	0.192	0.583
RPLP0	UBB	9606.ENSP00000449328	9606.ENSP00000478771	0	0	0	0	0.335	0.313	0	0.240	0.622
RPLP0	B2M	9606.ENSP00000449328	9606.ENSP00000497910	0	0	0	0	0.083	0	0	0.709	0.722
RPLP0	ACTB	9606.ENSP00000449328	9606.ENSP00000494750	0	0	0	0	0.283	0.248	0	0.811	0.889
RPLP0	TPT1	9606.ENSP00000449328	9606.ENSP00000477781	0	0	0	0	0.938	0.451	0	0.321	0.975
RPLP0	RPS17	9606.ENSP00000449328	9606.ENSP00000498019	0	0	0	0	0.967	0.992	0	0.486	0.999
RPLP0	RPS28	9606.ENSP00000449328	9606.ENSP00000472469	0	0	0	0	0.953	0.991	0	0.517	0.999
RPLP0	RPL11	9606.ENSP00000449328	9606.ENSP00000496250	0.120	0	0	0	0.991	0.995	0	0.706	0.999
RPLP0	RPS19	9606.ENSP00000449328	9606.ENSP00000470972	0.120	0	0	0	0.986	0.992	0	0.560	0.999
RPLP1	RPL18A	9606.ENSP00000346037	9606.ENSP00000222247	0.163	0	0	0	0.983	0.985	0	0.388	0.999
RPLP1	RPL19	9606.ENSP00000346037	9606.ENSP00000225430	0	0	0	0	0.991	0.992	0	0.558	0.999
RPLP1	RPS12	9606.ENSP00000346037	9606.ENSP00000230050	0	0	0	0	0.991	0.955	0	0.282	0.999
RPLP1	RPS27A	9606.ENSP00000346037	9606.ENSP00000272317	0	0	0	0	0.982	0.989	0	0.220	0.999
RPLP1	RPL13	9606.ENSP00000346037	9606.ENSP00000307889	0	0	0	0	0.992	0.993	0	0.331	0.999
RPLP1	RPL38	9606.ENSP00000346037	9606.ENSP00000309830	0	0	0	0	0.977	0.992	0	0.552	0.999
RPLP1	RPL4	9606.ENSP00000346037	9606.ENSP00000311430	0	0	0	0	0.961	0.989	0	0.727	0.999
RPLP1	EEF1G	9606.ENSP00000346037	9606.ENSP00000331901	0	0	0	0	0.971	0.106	0	0.470	0.985
RPLP1	EEF1A1	9606.ENSP00000346037	9606.ENSP00000339063	0	0	0	0	0.682	0.602	0.500	0.431	0.959
RPLP1	RPS2	9606.ENSP00000346037	9606.ENSP00000341885	0	0	0	0	0.981	0.993	0	0.624	0.999
RPLP1	RPL3	9606.ENSP00000346037	9606.ENSP00000346001	0	0	0	0	0.959	0.977	0	0.564	0.999
RPLP1	B2M	9606.ENSP00000346037	9606.ENSP00000497910	0	0	0	0	0.162	0	0	0.491	0.555
RPLP1	ACTB	9606.ENSP00000346037	9606.ENSP00000494750	0	0	0	0	0.155	0.267	0	0.473	0.645
RPLP1	UBB	9606.ENSP00000346037	9606.ENSP00000478771	0	0	0	0	0.461	0.306	0	0.129	0.646
RPLP1	UBC	9606.ENSP00000346037	9606.ENSP00000441543	0	0	0	0	0.461	0.306	0	0.134	0.648
RPLP1	TPT1	9606.ENSP00000346037	9606.ENSP00000477781	0	0	0	0	0.952	0.245	0	0.225	0.969
RPLP1	RPS19	9606.ENSP00000346037	9606.ENSP00000470972	0.167	0	0	0	0.999	0.992	0	0.500	0.999
RPLP1	RACK1	9606.ENSP00000346037	9606.ENSP00000426909	0	0	0	0	0.984	0.970	0	0.230	0.999
RPLP1	RPS16	9606.ENSP00000346037	9606.ENSP00000367806	0	0	0	0	0.981	0.992	0	0.364	0.999
RPLP1	RPL11	9606.ENSP00000346037	9606.ENSP00000496250	0	0	0	0	0.991	0.963	0	0.562	0.999
RPLP1	RPL18	9606.ENSP00000346037	9606.ENSP00000447001	0	0	0	0	0.985	0.989	0	0.481	0.999
RPLP1	RPL24	9606.ENSP00000346037	9606.ENSP00000377640	0	0	0	0	0.979	0.983	0	0.239	0.999
RPLP1	RPS17	9606.ENSP00000346037	9606.ENSP00000498019	0	0	0	0	0.986	0.986	0	0.389	0.999
RPLP1	RPS4X	9606.ENSP00000346037	9606.ENSP00000362744	0	0	0	0	0.953	0.973	0	0.327	0.999
RPLP1	RPS28	9606.ENSP00000346037	9606.ENSP00000472469	0	0	0	0	0.991	0.979	0	0.717	0.999
RPLP1	RPLP0	9606.ENSP00000346037	9606.ENSP00000449328	0.120	0	0	0	0.990	0.997	0	0.956	0.999
RPLP1	RPLP2	9606.ENSP00000346037	9606.ENSP00000431240	0	0	0	0	0.997	0.997	0.900	0.941	0.999
RPLP1	RPS9	9606.ENSP00000346037	9606.ENSP00000375632	0	0	0	0	0.974	0.977	0	0.574	0.999
RPLP2	RPL18A	9606.ENSP00000431240	9606.ENSP00000222247	0	0	0	0	0.981	0.939	0	0.709	0.999
RPLP2	RPL19	9606.ENSP00000431240	9606.ENSP00000225430	0	0	0	0	0.978	0.989	0	0.569	0.999
RPLP2	RPS12	9606.ENSP00000431240	9606.ENSP00000230050	0	0	0	0	0.991	0.892	0	0.352	0.999
RPLP2	H3-3B	9606.ENSP00000431240	9606.ENSP00000254810	0	0	0	0	0.110	0.091	0	0.419	0.489
RPLP2	RPS27A	9606.ENSP00000431240	9606.ENSP00000272317	0	0	0	0	0.980	0.950	0	0.518	0.999
RPLP2	RPL13	9606.ENSP00000431240	9606.ENSP00000307889	0	0	0	0	0.991	0.955	0	0.136	0.999
RPLP2	RPL38	9606.ENSP00000431240	9606.ENSP00000309830	0	0	0	0	0.980	0.991	0	0.557	0.999
RPLP2	RPL4	9606.ENSP00000431240	9606.ENSP00000311430	0	0	0	0	0.973	0.990	0	0.602	0.999
RPLP2	EEF1G	9606.ENSP00000431240	9606.ENSP00000331901	0	0	0	0	0.866	0.097	0	0.297	0.907
RPLP2	EEF1A1	9606.ENSP00000431240	9606.ENSP00000339063	0	0	0	0	0.427	0.071	0.500	0.312	0.792
RPLP2	RPS2	9606.ENSP00000431240	9606.ENSP00000341885	0	0	0	0	0.989	0.992	0	0.295	0.999
RPLP2	RPL3	9606.ENSP00000431240	9606.ENSP00000346001	0	0	0	0	0.932	0.974	0	0.502	0.999
RPLP2	RPLP1	9606.ENSP00000431240	9606.ENSP00000346037	0	0	0	0	0.997	0.997	0.900	0.941	0.999
RPLP2	RPS4X	9606.ENSP00000431240	9606.ENSP00000362744	0	0	0	0	0.915	0.962	0	0.279	0.997
RPLP2	RPS16	9606.ENSP00000431240	9606.ENSP00000367806	0	0	0	0	0.991	0.992	0	0.405	0.999
RPLP2	RPS9	9606.ENSP00000431240	9606.ENSP00000375632	0	0	0	0	0.977	0.986	0	0.379	0.999
RPLP2	RPL24	9606.ENSP00000431240	9606.ENSP00000377640	0	0	0	0	0.978	0.983	0	0.166	0.999
RPLP2	RACK1	9606.ENSP00000431240	9606.ENSP00000426909	0	0	0	0	0.989	0.966	0	0.191	0.999
RPLP2	UBB	9606.ENSP00000431240	9606.ENSP00000478771	0	0	0	0	0.419	0.265	0	0.119	0.591
RPLP2	UBC	9606.ENSP00000431240	9606.ENSP00000441543	0	0	0	0	0.430	0.269	0	0.170	0.624
RPLP2	TPT1	9606.ENSP00000431240	9606.ENSP00000477781	0	0	0	0	0.942	0.451	0	0.145	0.970
RPLP2	RPL11	9606.ENSP00000431240	9606.ENSP00000496250	0	0	0	0	0.985	0.959	0	0.697	0.999
RPLP2	RPL18	9606.ENSP00000431240	9606.ENSP00000447001	0	0	0	0	0.977	0.989	0	0.395	0.999
RPLP2	RPS19	9606.ENSP00000431240	9606.ENSP00000470972	0	0	0	0	0.992	0.989	0	0.572	0.999
RPLP2	RPS17	9606.ENSP00000431240	9606.ENSP00000498019	0	0	0	0	0.957	0.987	0	0.220	0.999
RPLP2	RPS28	9606.ENSP00000431240	9606.ENSP00000472469	0	0	0	0	0.984	0.983	0	0.402	0.999
RPLP2	RPLP0	9606.ENSP00000431240	9606.ENSP00000449328	0	0	0	0	0.980	0.997	0	0.940	0.999
RPS12	RPL18A	9606.ENSP00000230050	9606.ENSP00000222247	0	0	0	0	0.989	0.994	0	0.176	0.999
RPS12	RPL19	9606.ENSP00000230050	9606.ENSP00000225430	0	0	0	0	0.982	0.995	0	0.269	0.999
RPS12	PSMD12	9606.ENSP00000230050	9606.ENSP00000348442	0	0	0	0	0.403	0	0	0	0.403
RPS12	ACTB	9606.ENSP00000230050	9606.ENSP00000494750	0	0	0	0	0.126	0.254	0	0.175	0.416
RPS12	UBB	9606.ENSP00000230050	9606.ENSP00000478771	0	0	0	0	0.218	0.416	0	0.066	0.536
RPS12	UBC	9606.ENSP00000230050	9606.ENSP00000441543	0	0	0	0	0.250	0.419	0	0.066	0.558
RPS12	EEF1G	9606.ENSP00000230050	9606.ENSP00000331901	0	0	0	0	0.744	0.109	0	0.387	0.848
RPS12	HBA2	9606.ENSP00000230050	9606.ENSP00000251595	0	0	0	0	0	0.127	0.900	0.149	0.919
RPS12	TPT1	9606.ENSP00000230050	9606.ENSP00000477781	0	0	0	0	0.951	0.127	0	0.170	0.961
RPS12	EEF1A1	9606.ENSP00000230050	9606.ENSP00000339063	0	0	0	0	0.710	0.810	0.500	0.293	0.978
RPS12	RPL3	9606.ENSP00000230050	9606.ENSP00000346001	0.061	0	0	0	0.959	0.979	0	0.365	0.999
RPS12	RPLP2	9606.ENSP00000230050	9606.ENSP00000431240	0	0	0	0	0.991	0.892	0	0.352	0.999
RPS12	RPL38	9606.ENSP00000230050	9606.ENSP00000309830	0	0	0	0	0.987	0.995	0	0.099	0.999
RPS12	RPS9	9606.ENSP00000230050	9606.ENSP00000375632	0.070	0	0	0	0.990	0.993	0.900	0.342	0.999
RPS12	RPLP0	9606.ENSP00000230050	9606.ENSP00000449328	0.071	0	0	0	0.983	0.992	0	0.697	0.999
RPS12	RPS27A	9606.ENSP00000230050	9606.ENSP00000272317	0	0	0	0	0.963	0.996	0.900	0.289	0.999
RPS12	RPL18	9606.ENSP00000230050	9606.ENSP00000447001	0.098	0	0	0	0.992	0.995	0	0.630	0.999
RPS12	RPL11	9606.ENSP00000230050	9606.ENSP00000496250	0.075	0	0	0	0.993	0.994	0	0.338	0.999
RPS12	RPL13	9606.ENSP00000230050	9606.ENSP00000307889	0	0	0	0	0.985	0.993	0	0.233	0.999
RPS12	RACK1	9606.ENSP00000230050	9606.ENSP00000426909	0	0	0	0	0.991	0.997	0.540	0.396	0.999
RPS12	RPS19	9606.ENSP00000230050	9606.ENSP00000470972	0.054	0	0	0	0.991	0.995	0.900	0.405	0.999
RPS12	RPS16	9606.ENSP00000230050	9606.ENSP00000367806	0.061	0	0	0	0.991	0.995	0.900	0.325	0.999
RPS12	RPS17	9606.ENSP00000230050	9606.ENSP00000498019	0	0	0	0	0.954	0.991	0.900	0.455	0.999
RPS12	RPS28	9606.ENSP00000230050	9606.ENSP00000472469	0.099	0	0	0	0.980	0.993	0.900	0.261	0.999
RPS12	RPLP1	9606.ENSP00000230050	9606.ENSP00000346037	0	0	0	0	0.991	0.955	0	0.282	0.999
RPS12	RPS4X	9606.ENSP00000230050	9606.ENSP00000362744	0	0	0	0	0.951	0.984	0.900	0.224	0.999
RPS12	RPL4	9606.ENSP00000230050	9606.ENSP00000311430	0.061	0	0	0	0.981	0.995	0	0.120	0.999
RPS12	RPL24	9606.ENSP00000230050	9606.ENSP00000377640	0.099	0	0	0	0.999	0.995	0	0.363	0.999
RPS12	RPS2	9606.ENSP00000230050	9606.ENSP00000341885	0.055	0	0	0	0.991	0.995	0.900	0.326	0.999
RPS16	RPL18A	9606.ENSP00000367806	9606.ENSP00000222247	0	0	0	0	0.994	0.994	0	0.688	0.999
RPS16	RPL19	9606.ENSP00000367806	9606.ENSP00000225430	0.052	0	0	0	0.991	0.995	0	0.606	0.999
RPS16	RPS12	9606.ENSP00000367806	9606.ENSP00000230050	0.061	0	0	0	0.991	0.995	0.900	0.325	0.999
RPS16	HBA2	9606.ENSP00000367806	9606.ENSP00000251595	0	0	0	0	0	0.093	0.900	0.055	0.906
RPS16	RPS27A	9606.ENSP00000367806	9606.ENSP00000272317	0	0	0	0	0.979	0.992	0.900	0.546	0.999
RPS16	RPL13	9606.ENSP00000367806	9606.ENSP00000307889	0	0	0	0	0.991	0.995	0	0.420	0.999
RPS16	RPL38	9606.ENSP00000367806	9606.ENSP00000309830	0	0	0	0	0.982	0.994	0	0.605	0.999
RPS16	RPL4	9606.ENSP00000367806	9606.ENSP00000311430	0	0	0	0	0.977	0.995	0	0.523	0.999
RPS16	EEF1G	9606.ENSP00000367806	9606.ENSP00000331901	0	0	0	0	0.925	0.236	0	0.381	0.961
RPS16	EEF1A1	9606.ENSP00000367806	9606.ENSP00000339063	0	0	0	0	0.831	0.834	0.500	0.548	0.992
RPS16	RPS2	9606.ENSP00000367806	9606.ENSP00000341885	0.102	0	0	0	0.986	0.996	0.900	0.821	0.999
RPS16	RPL3	9606.ENSP00000367806	9606.ENSP00000346001	0.091	0	0	0	0.928	0.987	0	0.682	0.999
RPS16	RPLP1	9606.ENSP00000367806	9606.ENSP00000346037	0	0	0	0	0.981	0.992	0	0.364	0.999
