#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPS4X	RPS2	9606.ENSP00000362744	9606.ENSP00000341885	0.102	0	0	0	0.954	0.982	0.900	0.715	0.999
RPS4X	RPL3	9606.ENSP00000362744	9606.ENSP00000346001	0.091	0	0	0	0.910	0.948	0	0.541	0.997
RPS4X	RPLP1	9606.ENSP00000362744	9606.ENSP00000346037	0	0	0	0	0.953	0.973	0	0.327	0.999
RPS4X	PSMD12	9606.ENSP00000362744	9606.ENSP00000348442	0	0	0	0	0.478	0	0	0.104	0.512
RPS4X	ACTB	9606.ENSP00000362744	9606.ENSP00000494750	0	0	0	0	0.140	0.231	0	0.167	0.402
RPS4X	UBC	9606.ENSP00000362744	9606.ENSP00000441543	0	0	0	0	0.294	0.372	0	0.146	0.588
RPS4X	UBB	9606.ENSP00000362744	9606.ENSP00000478771	0	0	0	0	0.313	0.372	0	0.159	0.606
RPS4X	TPT1	9606.ENSP00000362744	9606.ENSP00000477781	0	0	0	0	0.805	0.451	0	0.166	0.902
RPS4X	RPLP2	9606.ENSP00000362744	9606.ENSP00000431240	0	0	0	0	0.915	0.962	0	0.279	0.997
RPS4X	RPLP0	9606.ENSP00000362744	9606.ENSP00000449328	0	0	0	0	0.955	0.974	0	0.280	0.999
RPS4X	RPS9	9606.ENSP00000362744	9606.ENSP00000375632	0.086	0	0	0	0.952	0.988	0.900	0.485	0.999
RPS4X	RPS19	9606.ENSP00000362744	9606.ENSP00000470972	0	0	0	0	0.953	0.982	0.900	0.547	0.999
RPS4X	RACK1	9606.ENSP00000362744	9606.ENSP00000426909	0	0	0	0	0.954	0.991	0.540	0.169	0.999
RPS4X	RPS16	9606.ENSP00000362744	9606.ENSP00000367806	0.042	0	0	0	0.953	0.985	0.900	0.566	0.999
RPS4X	RPL11	9606.ENSP00000362744	9606.ENSP00000496250	0.115	0	0	0	0.955	0.980	0	0.468	0.999
RPS4X	RPL18	9606.ENSP00000362744	9606.ENSP00000447001	0.045	0	0	0	0.954	0.972	0	0.592	0.999
RPS4X	RPL24	9606.ENSP00000362744	9606.ENSP00000377640	0	0	0	0	0.954	0.974	0	0.442	0.999
RPS4X	RPS17	9606.ENSP00000362744	9606.ENSP00000498019	0	0	0	0	0.920	0.975	0.900	0.478	0.999
RPS4X	RPS28	9606.ENSP00000362744	9606.ENSP00000472469	0	0	0	0	0.949	0.967	0.900	0.550	0.999
RPS9	RPL18A	9606.ENSP00000375632	9606.ENSP00000222247	0	0	0	0	0.991	0.992	0	0.353	0.999
RPS9	RPL19	9606.ENSP00000375632	9606.ENSP00000225430	0.116	0	0	0	0.990	0.995	0	0.780	0.999
RPS9	RPS12	9606.ENSP00000375632	9606.ENSP00000230050	0.070	0	0	0	0.990	0.993	0.900	0.342	0.999
RPS9	LILRB3	9606.ENSP00000375632	9606.ENSP00000245620	0	0	0	0	0	0	0	0.409	0.409
RPS9	HBA2	9606.ENSP00000375632	9606.ENSP00000251595	0	0	0	0	0	0.097	0.900	0.130	0.914
RPS9	RPS27A	9606.ENSP00000375632	9606.ENSP00000272317	0	0	0	0	0.975	0.991	0.900	0.320	0.999
RPS9	RPL13	9606.ENSP00000375632	9606.ENSP00000307889	0	0	0	0	0.990	0.994	0	0.381	0.999
RPS9	RPL38	9606.ENSP00000375632	9606.ENSP00000309830	0	0	0	0	0.945	0.993	0	0.438	0.999
RPS9	RPL4	9606.ENSP00000375632	9606.ENSP00000311430	0.102	0	0	0	0.991	0.994	0	0.684	0.999
RPS9	EEF1G	9606.ENSP00000375632	9606.ENSP00000331901	0	0	0	0	0.885	0	0	0.256	0.911
RPS9	EEF1A1	9606.ENSP00000375632	9606.ENSP00000339063	0	0	0	0	0.816	0.810	0.500	0.448	0.989
RPS9	RPS2	9606.ENSP00000375632	9606.ENSP00000341885	0.111	0	0	0	0.991	0.997	0.900	0.880	0.999
RPS9	RPL3	9606.ENSP00000375632	9606.ENSP00000346001	0.102	0	0	0	0.959	0.980	0	0.624	0.999
RPS9	RPLP1	9606.ENSP00000375632	9606.ENSP00000346037	0	0	0	0	0.974	0.977	0	0.574	0.999
RPS9	PSMD12	9606.ENSP00000375632	9606.ENSP00000348442	0	0	0	0	0.483	0	0	0.146	0.540
RPS9	RPS4X	9606.ENSP00000375632	9606.ENSP00000362744	0.086	0	0	0	0.952	0.988	0.900	0.485	0.999
RPS9	RPS16	9606.ENSP00000375632	9606.ENSP00000367806	0.102	0	0	0	0.990	0.995	0.900	0.713	0.999
RPS9	LAIR1	9606.ENSP00000375632	9606.ENSP00000375622	0	0	0	0	0	0	0	0.425	0.425
RPS9	B2M	9606.ENSP00000375632	9606.ENSP00000497910	0	0	0	0	0.141	0	0	0.398	0.461
RPS9	ACTB	9606.ENSP00000375632	9606.ENSP00000494750	0	0	0	0	0.126	0.253	0	0.449	0.609
RPS9	UBB	9606.ENSP00000375632	9606.ENSP00000478771	0	0	0	0	0.224	0.481	0	0.160	0.632
RPS9	UBC	9606.ENSP00000375632	9606.ENSP00000441543	0	0	0	0	0.226	0.497	0	0.217	0.669
RPS9	TPT1	9606.ENSP00000375632	9606.ENSP00000477781	0	0	0	0	0.917	0.091	0	0.088	0.925
RPS9	RPL24	9606.ENSP00000375632	9606.ENSP00000377640	0	0	0	0	0.988	0.993	0	0.308	0.999
RPS9	RPS17	9606.ENSP00000375632	9606.ENSP00000498019	0	0	0	0	0.984	0.994	0.900	0.562	0.999
RPS9	RPS28	9606.ENSP00000375632	9606.ENSP00000472469	0	0	0	0	0.977	0.992	0.900	0.601	0.999
RPS9	RACK1	9606.ENSP00000375632	9606.ENSP00000426909	0	0	0	0	0.990	0.997	0.540	0.404	0.999
RPS9	RPS19	9606.ENSP00000375632	9606.ENSP00000470972	0	0	0	0	0.986	0.995	0.900	0.801	0.999
RPS9	RPL18	9606.ENSP00000375632	9606.ENSP00000447001	0.120	0	0	0	0.991	0.995	0	0.681	0.999
RPS9	RPL11	9606.ENSP00000375632	9606.ENSP00000496250	0.120	0	0	0	0.991	0.993	0	0.646	0.999
RPS9	RPLP0	9606.ENSP00000375632	9606.ENSP00000449328	0.108	0	0	0	0.986	0.992	0	0.700	0.999
RPS9	RPLP2	9606.ENSP00000375632	9606.ENSP00000431240	0	0	0	0	0.977	0.986	0	0.379	0.999
S100A4	AP2A2	9606.ENSP00000357704	9606.ENSP00000327694	0	0	0	0	0	0.409	0	0.047	0.412
S100A4	ACTB	9606.ENSP00000357704	9606.ENSP00000494750	0	0	0	0	0.073	0.092	0	0.448	0.495
SHCBP1	ORC6	9606.ENSP00000306473	9606.ENSP00000219097	0	0	0	0	0.508	0	0	0.197	0.588
SHCBP1	PCLAF	9606.ENSP00000306473	9606.ENSP00000300035	0	0	0	0	0.544	0	0	0.188	0.614
SMARCD3	H3-3B	9606.ENSP00000262188	9606.ENSP00000254810	0	0	0	0	0.054	0.200	0	0.317	0.439
SMARCD3	ACTG1	9606.ENSP00000262188	9606.ENSP00000458162	0	0	0	0	0.084	0.184	0.800	0.090	0.845
SMARCD3	ACTB	9606.ENSP00000262188	9606.ENSP00000494750	0	0	0	0	0.084	0.397	0.800	0.229	0.903
TMSB10	RPL19	9606.ENSP00000233143	9606.ENSP00000225430	0	0	0	0	0.360	0	0	0.117	0.411
TMSB10	PFN1	9606.ENSP00000233143	9606.ENSP00000225655	0	0	0	0	0.285	0.271	0	0.334	0.623
TMSB10	RPL38	9606.ENSP00000233143	9606.ENSP00000309830	0	0	0	0	0.344	0	0	0.123	0.400
TMSB10	TMSB4X	9606.ENSP00000233143	9606.ENSP00000370010	0	0	0.059	0.956	0.382	0	0	0.080	0.419
TMSB10	FTL	9606.ENSP00000233143	9606.ENSP00000366525	0	0	0	0	0.310	0	0	0.212	0.433
TMSB10	RPL18	9606.ENSP00000233143	9606.ENSP00000447001	0	0	0	0	0.253	0	0	0.277	0.437
TMSB10	RPL3	9606.ENSP00000233143	9606.ENSP00000346001	0	0	0	0	0.194	0	0	0.333	0.440
TMSB10	RPS2	9606.ENSP00000233143	9606.ENSP00000341885	0	0	0	0	0.211	0	0	0.347	0.463
TMSB10	B2M	9606.ENSP00000233143	9606.ENSP00000497910	0	0	0	0	0.403	0	0	0.182	0.490
TMSB10	ACTB	9606.ENSP00000233143	9606.ENSP00000494750	0	0	0	0	0.373	0.232	0	0.199	0.581
TMSB10	RPS19	9606.ENSP00000233143	9606.ENSP00000470972	0	0	0	0	0.438	0	0	0.353	0.621
TMSB4X	PFN1	9606.ENSP00000370010	9606.ENSP00000225655	0	0	0	0	0.227	0.080	0	0.948	0.959
TMSB4X	TMSB10	9606.ENSP00000370010	9606.ENSP00000233143	0	0	0.059	0.956	0.382	0	0	0.080	0.419
TMSB4X	EEF1A1	9606.ENSP00000370010	9606.ENSP00000339063	0	0	0	0	0.157	0.369	0	0.194	0.534
TMSB4X	FTL	9606.ENSP00000370010	9606.ENSP00000366525	0	0	0	0	0.470	0	0	0.228	0.573
TMSB4X	B2M	9606.ENSP00000370010	9606.ENSP00000497910	0	0	0	0	0.278	0.363	0	0.248	0.623
TMSB4X	ACTB	9606.ENSP00000370010	9606.ENSP00000494750	0	0	0	0	0.192	0.396	0.900	0.311	0.961
TMSB4X	ACTG1	9606.ENSP00000370010	9606.ENSP00000458162	0	0	0	0	0.123	0.643	0.900	0.377	0.977
TPT1	RPL18A	9606.ENSP00000477781	9606.ENSP00000222247	0	0	0	0	0.924	0.310	0	0	0.945
TPT1	RPL19	9606.ENSP00000477781	9606.ENSP00000225430	0	0	0	0	0.950	0.106	0	0.102	0.956
TPT1	PFN1	9606.ENSP00000477781	9606.ENSP00000225655	0	0	0	0	0.169	0.071	0	0.306	0.417
TPT1	RPS12	9606.ENSP00000477781	9606.ENSP00000230050	0	0	0	0	0.951	0.127	0	0.170	0.961
TPT1	RPS27A	9606.ENSP00000477781	9606.ENSP00000272317	0	0	0	0	0.935	0.131	0	0.118	0.946
TPT1	FTH1	9606.ENSP00000477781	9606.ENSP00000273550	0	0	0	0	0.415	0.083	0	0.140	0.498
TPT1	RPL13	9606.ENSP00000477781	9606.ENSP00000307889	0	0	0	0	0.947	0.238	0	0.091	0.960
TPT1	RPL38	9606.ENSP00000477781	9606.ENSP00000309830	0	0	0	0	0.666	0.334	0	0.047	0.770
TPT1	RPL4	9606.ENSP00000477781	9606.ENSP00000311430	0	0	0	0	0.804	0.331	0	0.155	0.880
TPT1	EEF1G	9606.ENSP00000477781	9606.ENSP00000331901	0	0	0	0	0.969	0.617	0	0.478	0.993
TPT1	EEF1A1	9606.ENSP00000477781	9606.ENSP00000339063	0	0	0	0	0.663	0.592	0	0.666	0.950
TPT1	RPS2	9606.ENSP00000477781	9606.ENSP00000341885	0	0	0	0	0.916	0.475	0	0.091	0.956
TPT1	RPL3	9606.ENSP00000477781	9606.ENSP00000346001	0	0	0	0	0.741	0	0	0.140	0.767
TPT1	RPLP1	9606.ENSP00000477781	9606.ENSP00000346037	0	0	0	0	0.952	0.245	0	0.225	0.969
TPT1	RPS4X	9606.ENSP00000477781	9606.ENSP00000362744	0	0	0	0	0.805	0.451	0	0.166	0.902
TPT1	FTL	9606.ENSP00000477781	9606.ENSP00000366525	0	0	0	0	0.302	0.083	0	0.147	0.406
TPT1	RPS16	9606.ENSP00000477781	9606.ENSP00000367806	0	0	0	0	0.941	0.331	0	0.121	0.962
TPT1	RPS9	9606.ENSP00000477781	9606.ENSP00000375632	0	0	0	0	0.917	0.091	0	0.088	0.925
TPT1	RPL24	9606.ENSP00000477781	9606.ENSP00000377640	0	0	0	0	0.924	0.129	0	0	0.931
TPT1	RACK1	9606.ENSP00000477781	9606.ENSP00000426909	0	0	0	0	0.971	0.459	0	0.314	0.988
TPT1	RPLP2	9606.ENSP00000477781	9606.ENSP00000431240	0	0	0	0	0.942	0.451	0	0.145	0.970
TPT1	RPL18	9606.ENSP00000477781	9606.ENSP00000447001	0	0	0	0	0.920	0.328	0	0.090	0.947
TPT1	RPLP0	9606.ENSP00000477781	9606.ENSP00000449328	0	0	0	0	0.938	0.451	0	0.321	0.975
TPT1	RPS19	9606.ENSP00000477781	9606.ENSP00000470972	0	0	0	0	0.913	0.126	0	0.049	0.922
TPT1	RPS28	9606.ENSP00000477781	9606.ENSP00000472469	0	0	0	0	0.864	0.113	0	0.284	0.906
TPT1	UBB	9606.ENSP00000477781	9606.ENSP00000478771	0	0	0	0	0.311	0.071	0	0.152	0.411
TPT1	ACTB	9606.ENSP00000477781	9606.ENSP00000494750	0	0	0	0	0.110	0.328	0	0.359	0.584
TPT1	RPS17	9606.ENSP00000477781	9606.ENSP00000498019	0	0	0	0	0.741	0.126	0	0.133	0.787
TPT1	RPL11	9606.ENSP00000477781	9606.ENSP00000496250	0	0	0	0	0.957	0.128	0	0.044	0.961
TYROBP	LILRB3	9606.ENSP00000262629	9606.ENSP00000245620	0	0	0	0	0.486	0	0	0.507	0.735
TYROBP	RAC2	9606.ENSP00000262629	9606.ENSP00000249071	0	0	0	0	0.265	0	0	0.222	0.404
TYROBP	HLA-A	9606.ENSP00000262629	9606.ENSP00000379873	0	0	0	0	0.162	0	0	0.406	0.481
TYROBP	LAIR1	9606.ENSP00000262629	9606.ENSP00000375622	0	0	0	0	0.269	0	0	0.352	0.506
TYROBP	NCF4	9606.ENSP00000262629	9606.ENSP00000380334	0	0	0	0	0.545	0	0	0.139	0.592
TYROBP	B2M	9606.ENSP00000262629	9606.ENSP00000497910	0	0	0	0	0.165	0	0.700	0.302	0.809
TYROBP	HLA-E	9606.ENSP00000262629	9606.ENSP00000365817	0	0	0	0	0.224	0	0.500	0.720	0.881
TYROBP	ITGB2	9606.ENSP00000262629	9606.ENSP00000380948	0	0	0	0	0.921	0	0	0.659	0.972
UBB	ORC6	9606.ENSP00000478771	9606.ENSP00000219097	0	0	0	0	0	0	0.500	0	0.499
UBB	RPL18A	9606.ENSP00000478771	9606.ENSP00000222247	0	0	0	0	0.270	0.496	0	0.101	0.640
UBB	RPL19	9606.ENSP00000478771	9606.ENSP00000225430	0	0	0	0	0.519	0.496	0	0.150	0.776
UBB	RPS12	9606.ENSP00000478771	9606.ENSP00000230050	0	0	0	0	0.218	0.416	0	0.066	0.536
UBB	H3-3B	9606.ENSP00000478771	9606.ENSP00000254810	0	0	0	0	0.177	0.305	0	0.222	0.517
UBB	RPS27A	9606.ENSP00000478771	9606.ENSP00000272317	0	0	0.061	0.930	0.171	0.983	0.900	0.098	0.998
UBB	PCLAF	9606.ENSP00000478771	9606.ENSP00000300035	0	0	0	0	0.042	0	0.500	0.041	0.500
UBB	RPL13	9606.ENSP00000478771	9606.ENSP00000307889	0	0	0	0	0.311	0.488	0	0.115	0.660
UBB	RPL38	9606.ENSP00000478771	9606.ENSP00000309830	0	0	0	0	0.386	0.496	0	0	0.677
UBB	RPL4	9606.ENSP00000478771	9606.ENSP00000311430	0	0	0	0	0.199	0.496	0	0.078	0.595
UBB	AP2A2	9606.ENSP00000478771	9606.ENSP00000327694	0	0	0	0	0.052	0.063	0.500	0.067	0.530
UBB	EEF1A1	9606.ENSP00000478771	9606.ENSP00000339063	0	0.017	0	0	0.238	0.113	0	0.373	0.539
UBB	RPS2	9606.ENSP00000478771	9606.ENSP00000341885	0	0	0	0	0.250	0.494	0	0.091	0.625
UBB	RPL3	9606.ENSP00000478771	9606.ENSP00000346001	0	0	0	0	0.334	0.418	0	0.129	0.633
UBB	RPLP1	9606.ENSP00000478771	9606.ENSP00000346037	0	0	0	0	0.461	0.306	0	0.129	0.646
UBB	PSMD12	9606.ENSP00000478771	9606.ENSP00000348442	0	0	0	0	0.051	0.882	0.500	0.265	0.953
UBB	RPS4X	9606.ENSP00000478771	9606.ENSP00000362744	0	0	0	0	0.313	0.372	0	0.159	0.606
UBB	CUL4A	9606.ENSP00000478771	9606.ENSP00000364589	0	0	0	0	0.056	0	0.500	0.183	0.580
UBB	RPS16	9606.ENSP00000478771	9606.ENSP00000367806	0	0	0	0	0.215	0.488	0	0.100	0.606
UBB	RPS9	9606.ENSP00000478771	9606.ENSP00000375632	0	0	0	0	0.224	0.481	0	0.160	0.632
UBB	RPL24	9606.ENSP00000478771	9606.ENSP00000377640	0	0	0	0	0.374	0.496	0	0	0.671
UBB	PPP2CA	9606.ENSP00000478771	9606.ENSP00000418447	0	0	0	0	0.138	0.070	0.500	0.054	0.570
UBB	RACK1	9606.ENSP00000478771	9606.ENSP00000426909	0	0	0	0	0.254	0.405	0	0.216	0.622
UBB	RPLP2	9606.ENSP00000478771	9606.ENSP00000431240	0	0	0	0	0.419	0.265	0	0.119	0.591
UBB	UBC	9606.ENSP00000478771	9606.ENSP00000441543	0	0	0.047	0.986	0.779	0.900	0.900	0.481	0.998
UBB	RPL18	9606.ENSP00000478771	9606.ENSP00000447001	0	0	0	0	0.202	0.495	0	0.089	0.600
UBB	RPLP0	9606.ENSP00000478771	9606.ENSP00000449328	0	0	0	0	0.335	0.313	0	0.240	0.622
UBB	ACTG1	9606.ENSP00000478771	9606.ENSP00000458162	0	0	0	0	0.297	0.127	0	0.225	0.483
UBB	RPS19	9606.ENSP00000478771	9606.ENSP00000470972	0	0	0	0	0.305	0.495	0	0.124	0.666
UBB	RPS28	9606.ENSP00000478771	9606.ENSP00000472469	0	0	0	0	0.397	0.495	0	0.138	0.715
UBB	TPT1	9606.ENSP00000478771	9606.ENSP00000477781	0	0	0	0	0.311	0.071	0	0.152	0.411
UBB	HBB	9606.ENSP00000478771	9606.ENSP00000494175	0	0	0	0	0.084	0.070	0.400	0.125	0.492
UBB	URM1	9606.ENSP00000478771	9606.ENSP00000501135	0	0	0	0	0.052	0	0	0.575	0.580
UBB	ACTB	9606.ENSP00000478771	9606.ENSP00000494750	0	0	0	0	0.425	0.127	0	0.348	0.645
UBB	RPS17	9606.ENSP00000478771	9606.ENSP00000498019	0	0	0	0	0.354	0.492	0	0.093	0.676
UBB	RPL11	9606.ENSP00000478771	9606.ENSP00000496250	0	0	0	0	0.379	0.492	0	0.343	0.774
UBC	ORC6	9606.ENSP00000441543	9606.ENSP00000219097	0	0	0	0	0	0	0.500	0	0.499
UBC	RPL18A	9606.ENSP00000441543	9606.ENSP00000222247	0	0	0	0	0.341	0.496	0	0.052	0.657
UBC	RPL19	9606.ENSP00000441543	9606.ENSP00000225430	0	0	0	0	0.476	0.496	0	0.204	0.771
UBC	RPS12	9606.ENSP00000441543	9606.ENSP00000230050	0	0	0	0	0.250	0.419	0	0.066	0.558
UBC	H3-3B	9606.ENSP00000441543	9606.ENSP00000254810	0	0	0	0	0.174	0.305	0	0.517	0.699
UBC	RPS27A	9606.ENSP00000441543	9606.ENSP00000272317	0	0	0	0.931	0.163	0.986	0.900	0.063	0.998
UBC	PCLAF	9606.ENSP00000441543	9606.ENSP00000300035	0	0	0	0	0	0	0.500	0.041	0.499
UBC	CEBPB	9606.ENSP00000441543	9606.ENSP00000305422	0	0	0	0	0.088	0.113	0	0.483	0.545
UBC	RPL13	9606.ENSP00000441543	9606.ENSP00000307889	0	0	0	0	0.296	0.488	0	0.194	0.684
UBC	RPL38	9606.ENSP00000441543	9606.ENSP00000309830	0	0	0	0	0.412	0.496	0	0	0.691
UBC	RPL4	9606.ENSP00000441543	9606.ENSP00000311430	0	0	0	0	0.200	0.496	0	0.137	0.622
UBC	AP2A2	9606.ENSP00000441543	9606.ENSP00000327694	0	0	0	0	0.052	0.147	0.500	0.059	0.569
UBC	EEF1G	9606.ENSP00000441543	9606.ENSP00000331901	0	0	0	0	0.204	0.137	0	0.215	0.414
UBC	EEF1A1	9606.ENSP00000441543	9606.ENSP00000339063	0	0	0	0	0.485	0.113	0	0.587	0.795
UBC	RPS2	9606.ENSP00000441543	9606.ENSP00000341885	0	0	0	0	0.244	0.494	0	0.129	0.638
UBC	RPL3	9606.ENSP00000441543	9606.ENSP00000346001	0	0	0	0	0.380	0.418	0	0.103	0.648
UBC	RPLP1	9606.ENSP00000441543	9606.ENSP00000346037	0	0	0	0	0.461	0.306	0	0.134	0.648
UBC	PSMD12	9606.ENSP00000441543	9606.ENSP00000348442	0	0	0	0	0.065	0.894	0.500	0.263	0.958
UBC	RPS4X	9606.ENSP00000441543	9606.ENSP00000362744	0	0	0	0	0.294	0.372	0	0.146	0.588
UBC	CUL4A	9606.ENSP00000441543	9606.ENSP00000364589	0	0	0	0	0.049	0.603	0.500	0.185	0.825
UBC	FTL	9606.ENSP00000441543	9606.ENSP00000366525	0	0	0	0	0.469	0.064	0	0.145	0.538
UBC	RPS16	9606.ENSP00000441543	9606.ENSP00000367806	0	0	0	0	0.256	0.488	0	0.093	0.624
UBC	GGA1	9606.ENSP00000441543	9606.ENSP00000371175	0	0	0	0	0.043	0.689	0	0.046	0.691
UBC	RPS9	9606.ENSP00000441543	9606.ENSP00000375632	0	0	0	0	0.226	0.497	0	0.217	0.669
UBC	RPL24	9606.ENSP00000441543	9606.ENSP00000377640	0	0	0	0	0.369	0.511	0	0	0.678
UBC	PPP2CA	9606.ENSP00000441543	9606.ENSP00000418447	0	0	0	0	0.099	0.070	0.500	0.075	0.560
UBC	RACK1	9606.ENSP00000441543	9606.ENSP00000426909	0	0	0	0	0.342	0.405	0	0.176	0.649
UBC	RPLP2	9606.ENSP00000441543	9606.ENSP00000431240	0	0	0	0	0.430	0.269	0	0.170	0.624
UBC	HBB	9606.ENSP00000441543	9606.ENSP00000494175	0	0	0	0	0.063	0.070	0.400	0.180	0.513
UBC	ACTG1	9606.ENSP00000441543	9606.ENSP00000458162	0	0	0	0	0.371	0.127	0	0.209	0.528
UBC	B2M	9606.ENSP00000441543	9606.ENSP00000497910	0	0	0	0	0.188	0.089	0	0.492	0.591
UBC	RPL18	9606.ENSP00000441543	9606.ENSP00000447001	0	0	0	0	0.274	0.495	0	0.131	0.654
UBC	RPLP0	9606.ENSP00000441543	9606.ENSP00000449328	0	0	0	0	0.332	0.317	0	0.340	0.673
UBC	RPS19	9606.ENSP00000441543	9606.ENSP00000470972	0	0	0	0	0.330	0.495	0	0.112	0.673
UBC	RPL11	9606.ENSP00000441543	9606.ENSP00000496250	0	0	0	0	0.378	0.492	0	0.108	0.694
UBC	RPS28	9606.ENSP00000441543	9606.ENSP00000472469	0	0	0	0	0.388	0.495	0	0.101	0.697
UBC	RPS17	9606.ENSP00000441543	9606.ENSP00000498019	0	0	0	0	0.353	0.492	0	0.166	0.702
UBC	ACTB	9606.ENSP00000441543	9606.ENSP00000494750	0	0	0	0	0.555	0.127	0	0.587	0.825
UBC	UBB	9606.ENSP00000441543	9606.ENSP00000478771	0	0	0.047	0.986	0.779	0.900	0.900	0.481	0.998
URM1	UBB	9606.ENSP00000501135	9606.ENSP00000478771	0	0	0	0	0.052	0	0	0.575	0.580
